line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

103  0.208198340000000E+11    0.800000 -0.226160  3.714780  0.7910572E+00  0.1970869E+00  1.8011710E-03  2.8189850E-05  5.2837230E-04  4.6247080E-03  3.0571120E-06  1.0112620E-05  1.4769430E-03  1.9612770E-04  0.000E+00  0.0000  3.714780    0.000  2.766680  7.228950  0.1505978E-01  0.9616269E+00  3.0061910E-05  8.2363140E-06  6.3651110E-03  7.9249010E-03  1.7451670E-03  4.5637640E-07  3.0782220E-03  4.4783790E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
104  0.209095750000000E+11    0.800000 -0.223440  3.714870  0.7912696E+00  0.1968811E+00  1.7997330E-03  2.8164990E-05  5.2797220E-04  4.6213520E-03  3.0547310E-06  1.0104190E-05  1.4759490E-03  1.9597990E-04  0.000E+00  0.0000  3.714870    0.000  2.775120  7.230020  0.1292480E-01  0.9635002E+00  3.0686770E-05  8.4080740E-06  6.4632570E-03  7.9739460E-03  1.7939740E-03  4.7012970E-07  3.1189820E-03  4.5537250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
105  0.209993160000000E+11    0.800000 -0.220710  3.714950  0.7914725E+00  0.1966837E+00  1.7985020E-03  2.8143220E-05  5.2764160E-04  4.6186640E-03  3.0527770E-06  1.0097110E-05  1.4752080E-03  1.9586360E-04  0.000E+00  0.0000  3.714950    0.000  2.783740  7.231020  0.1084686E-01  0.9653031E+00  3.1319390E-05  8.5819670E-06  6.5634750E-03  8.0284130E-03  1.8432300E-03  4.8399200E-07  3.1624980E-03  4.6373950E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
106  0.210740990000000E+11    0.800000 -0.218410  3.715020  0.7916394E+00  0.1965220E+00  1.7973850E-03  2.8123720E-05  5.2733070E-04  4.6160500E-03  3.0509090E-06  1.0090450E-05  1.4744290E-03  1.9574670E-04  0.000E+00  0.0000  3.715020    0.000  2.791100  7.231760  0.9165585E-02  0.9667490E+00  3.1843250E-05  8.7259780E-06  6.6469890E-03  8.0768540E-03  1.8841670E-03  4.9550170E-07  3.2001120E-03  4.7130340E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
107  0.211638400000000E+11    0.800000 -0.215630  3.715100  0.7918431E+00  0.1963249E+00  1.7959870E-03  2.8099520E-05  5.2694120E-04  4.6127790E-03  3.0485850E-06  1.0082210E-05  1.4734580E-03  1.9560210E-04  0.000E+00  0.0000  3.715100    0.000  2.800100  7.232570  0.7216661E-02  0.9684127E+00  3.2458930E-05  8.8952780E-06  6.7452010E-03  8.1373990E-03  1.9326910E-03  5.0916130E-07  3.2460980E-03  4.8110570E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
108  0.212685380000000E+11    0.800000 -0.212350  3.715190  0.7920732E+00  0.1961008E+00  1.7946070E-03  2.8075040E-05  5.2657290E-04  4.6098020E-03  3.0464130E-06  1.0074320E-05  1.4726490E-03  1.9547410E-04  0.000E+00  0.0000  3.715190    0.000  2.811010  7.233310  0.5048925E-02  0.9702540E+00  3.3131230E-05  9.0802870E-06  6.8529810E-03  8.2085860E-03  1.9873060E-03  5.2457420E-07  3.2991190E-03  4.9352040E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
109  0.213582780000000E+11    0.800000 -0.209530  3.715260  0.7922720E+00  0.1959081E+00  1.7932990E-03  2.8052190E-05  5.2620940E-04  4.6067490E-03  3.0442300E-06  1.0066530E-05  1.4717400E-03  1.9533750E-04  0.000E+00  0.0000  3.715260    0.000  2.820500  7.233840  0.3289244E-02  0.9717530E+00  3.3654290E-05  9.2246010E-06  6.9345940E-03  8.2662980E-03  2.0305710E-03  5.3705640E-07  3.3413700E-03  5.0485500E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
110  0.214629760000000E+11    0.800000 -0.206190  3.715340  0.7924829E+00  0.1957023E+00  1.7920730E-03  2.8030030E-05  5.2588720E-04  4.6041790E-03  3.0423230E-06  1.0059490E-05  1.4710660E-03  1.9522660E-04  0.000E+00  0.0000  3.715340    0.000  2.832180  7.234180  0.1358160E-02  0.9734303E+00  3.4158510E-05  9.3655200E-06  7.0090120E-03  8.3231360E-03  2.0723360E-03  5.5020370E-07  3.3813830E-03  5.1815640E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
111  0.215527160000000E+11    0.800000 -0.203290  3.715410  0.7926896E+00  0.1955024E+00  1.7906390E-03  2.8005410E-05  5.2548720E-04  4.6008200E-03  3.0399510E-06  1.0051130E-05  1.4700700E-03  1.9507990E-04  0.000E+00  0.0000  3.715410    0.000  2.842560  7.234270  0.0000000E+00  0.9748479E+00  3.4654700E-05  9.5331290E-06  7.0455040E-03  8.3553940E-03  2.0918700E-03  5.6431420E-07  3.3997270E-03  5.2623960E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
112  0.216424570000000E+11    0.800000 -0.200430  3.715510  0.7926635E+00  0.1955261E+00  1.7910530E-03  2.8011540E-05  5.2561870E-04  4.6020300E-03  3.0407270E-06  1.0053590E-05  1.4704950E-03  1.9513300E-04  0.000E+00  0.0000  3.715510    0.000  2.848620  7.235690  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
113  0.217321980000000E+11    0.800000 -0.197610  3.715600  0.7926635E+00  0.1955261E+00  1.7910530E-03  2.8011540E-05  5.2561870E-04  4.6020300E-03  3.0407270E-06  1.0053590E-05  1.4704950E-03  1.9513300E-04  0.000E+00  0.0000  3.715600    0.000  2.853940  7.237410  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
114  0.218219380000000E+11    0.800000 -0.194740  3.715690  0.7926363E+00  0.1955505E+00  1.7915420E-03  2.8018880E-05  5.2577480E-04  4.6034630E-03  3.0416560E-06  1.0056560E-05  1.4709900E-03  1.9519600E-04  0.000E+00  0.0000  3.715690    0.000  2.859530  7.239070  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
115  0.218967220000000E+11    0.800000 -0.192350  3.715760  0.7926363E+00  0.1955505E+00  1.7915420E-03  2.8018880E-05  5.2577480E-04  4.6034630E-03  3.0416560E-06  1.0056560E-05  1.4709900E-03  1.9519600E-04  0.000E+00  0.0000  3.715760    0.000  2.864340  7.240410  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
116  0.219864630000000E+11    0.800000 -0.189430  3.715850  0.7926005E+00  0.1955831E+00  1.7921220E-03  2.8027650E-05  5.2595380E-04  4.6050640E-03  3.0426980E-06  1.0059920E-05  1.4715210E-03  1.9526430E-04  0.000E+00  0.0000  3.715850    0.000  2.870380  7.241960  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
117  0.220762040000000E+11    0.800000 -0.186490  3.715930  0.7926005E+00  0.1955831E+00  1.7921220E-03  2.8027650E-05  5.2595380E-04  4.6050640E-03  3.0426980E-06  1.0059920E-05  1.4715210E-03  1.9526430E-04  0.000E+00  0.0000  3.715930    0.000  2.876770  7.243410  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
118  0.221659440000000E+11    0.800000 -0.183520  3.716000  0.7925568E+00  0.1956233E+00  1.7927610E-03  2.8037350E-05  5.2614870E-04  4.6067970E-03  3.0438280E-06  1.0063580E-05  1.4720940E-03  1.9533800E-04  0.000E+00  0.0000  3.716000    0.000  2.883480  7.244790  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
119  0.222407280000000E+11    0.800000 -0.180990  3.716080  0.7925568E+00  0.1956233E+00  1.7927610E-03  2.8037350E-05  5.2614870E-04  4.6067970E-03  3.0438280E-06  1.0063580E-05  1.4720940E-03  1.9533800E-04  0.000E+00  0.0000  3.716080    0.000  2.889310  7.245870  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
120  0.223304690000000E+11    0.800000 -0.177940  3.716140  0.7925568E+00  0.1956233E+00  1.7927610E-03  2.8037350E-05  5.2614870E-04  4.6067970E-03  3.0438280E-06  1.0063580E-05  1.4720940E-03  1.9533800E-04  0.000E+00  0.0000  3.716140    0.000  2.896700  7.247090  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
121  0.224202090000000E+11    0.800000 -0.174850  3.716200  0.7925061E+00  0.1956703E+00  1.7934520E-03  2.8047880E-05  5.2635850E-04  4.6086540E-03  3.0450430E-06  1.0067510E-05  1.4727040E-03  1.9541690E-04  0.000E+00  0.0000  3.716200    0.000  2.904420  7.248230  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
122  0.225099500000000E+11    0.800000 -0.171730  3.716240  0.7925061E+00  0.1956703E+00  1.7934520E-03  2.8047880E-05  5.2635850E-04  4.6086540E-03  3.0450430E-06  1.0067510E-05  1.4727040E-03  1.9541690E-04  0.000E+00  0.0000  3.716240    0.000  2.912570  7.249270  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
123  0.225847340000000E+11    0.800000 -0.169080  3.716280  0.7924491E+00  0.1957234E+00  1.7941910E-03  2.8059170E-05  5.2658170E-04  4.6106250E-03  3.0463340E-06  1.0071700E-05  1.4733490E-03  1.9550050E-04  0.000E+00  0.0000  3.716280    0.000  2.919650  7.250090  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
124  0.226744750000000E+11    0.800000 -0.165880  3.716320  0.7924491E+00  0.1957234E+00  1.7941910E-03  2.8059170E-05  5.2658170E-04  4.6106250E-03  3.0463340E-06  1.0071700E-05  1.4733490E-03  1.9550050E-04  0.000E+00  0.0000  3.716320    0.000  2.928490  7.251010  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
125  0.227642150000000E+11    0.800000 -0.162620  3.716360  0.7923863E+00  0.1957820E+00  1.7949740E-03  2.8071170E-05  5.2681770E-04  4.6127040E-03  3.0476980E-06  1.0076130E-05  1.4740280E-03  1.9558860E-04  0.000E+00  0.0000  3.716360    0.000  2.937700  7.251880  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
126  0.228539560000000E+11    0.800000 -0.159310  3.716380  0.7923183E+00  0.1958457E+00  1.7958000E-03  2.8083850E-05  5.2706600E-04  4.6148880E-03  3.0491330E-06  1.0080800E-05  1.4747390E-03  1.9568110E-04  0.000E+00  0.0000  3.716380    0.000  2.947350  7.252670  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
127  0.229436970000000E+11    0.800000 -0.155970  3.716400  0.7923183E+00  0.1958457E+00  1.7958000E-03  2.8083850E-05  5.2706600E-04  4.6148880E-03  3.0491330E-06  1.0080800E-05  1.4747390E-03  1.9568110E-04  0.000E+00  0.0000  3.716400    0.000  2.957380  7.253420  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
128  0.230184800000000E+11    0.800000 -0.153150  3.716410  0.7922453E+00  0.1959142E+00  1.7966670E-03  2.8097190E-05  5.2732610E-04  4.6171740E-03  3.0506370E-06  1.0085700E-05  1.4754820E-03  1.9577800E-04  0.000E+00  0.0000  3.716410    0.000  2.966030  7.254020  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
129  0.231082210000000E+11    0.800000 -0.149710  3.716420  0.7921676E+00  0.1959871E+00  1.7975730E-03  2.8111170E-05  5.2759770E-04  4.6195580E-03  3.0522080E-06  1.0090830E-05  1.4762560E-03  1.9587900E-04  0.000E+00  0.0000  3.716420    0.000  2.976770  7.254710  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
130  0.231979620000000E+11    0.800000 -0.146250  3.716410  0.7921676E+00  0.1959871E+00  1.7975730E-03  2.8111170E-05  5.2759770E-04  4.6195580E-03  3.0522080E-06  1.0090830E-05  1.4762560E-03  1.9587900E-04  0.000E+00  0.0000  3.716410    0.000  2.987900  7.255370  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
131  0.232877020000000E+11    0.800000 -0.142730  3.716390  0.7920854E+00  0.1960643E+00  1.7985190E-03  2.8125780E-05  5.2788060E-04  4.6220400E-03  3.0538450E-06  1.0096170E-05  1.4770620E-03  1.9598430E-04  0.000E+00  0.0000  3.716390    0.000  2.999410  7.256020  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
132  0.233624860000000E+11    0.800000 -0.139770  3.716350  0.7919989E+00  0.1961456E+00  1.7995020E-03  2.8141000E-05  5.2817450E-04  4.6246170E-03  3.0555470E-06  1.0101740E-05  1.4778970E-03  1.9609370E-04  0.000E+00  0.0000  3.716350    0.000  3.009310  7.256550  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
133  0.234522270000000E+11    0.800000 -0.136190  3.716290  0.7919083E+00  0.1962309E+00  1.8005220E-03  2.8156820E-05  5.2847930E-04  4.6272880E-03  3.0573130E-06  1.0107520E-05  1.4787630E-03  1.9620730E-04  0.000E+00  0.0000  3.716290    0.000  3.021550  7.257180  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
134  0.235419680000000E+11    0.800000 -0.132560  3.716220  0.7918137E+00  0.1963199E+00  1.8015780E-03  2.8173250E-05  5.2879470E-04  4.6300520E-03  3.0591430E-06  1.0113520E-05  1.4796580E-03  1.9632510E-04  0.000E+00  0.0000  3.716220    0.000  3.034210  7.257810  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
135  0.236317080000000E+11    0.800000 -0.128900  3.716130  0.7917153E+00  0.1964127E+00  1.8026700E-03  2.8190260E-05  5.2912070E-04  4.6329060E-03  3.0610370E-06  1.0119730E-05  1.4805820E-03  1.9644690E-04  0.000E+00  0.0000  3.716130    0.000  3.047280  7.258450  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
136  0.237064920000000E+11    0.800000 -0.125810  3.716040  0.7917153E+00  0.1964127E+00  1.8026700E-03  2.8190260E-05  5.2912070E-04  4.6329060E-03  3.0610370E-06  1.0119730E-05  1.4805820E-03  1.9644690E-04  0.000E+00  0.0000  3.716040    0.000  3.058520  7.258990  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
137  0.237962330000000E+11    0.800000 -0.122050  3.715930  0.7915073E+00  0.1966087E+00  1.8049580E-03  2.8226020E-05  5.2980260E-04  4.6388770E-03  3.0650080E-06  1.0132790E-05  1.4825140E-03  1.9670280E-04  0.000E+00  0.0000  3.715930    0.000  3.072420  7.259650  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
138  0.238859740000000E+11    0.800000 -0.118250  3.715790  0.7913985E+00  0.1967119E+00  1.8061540E-03  2.8244790E-05  5.3015880E-04  4.6419940E-03  3.0670870E-06  1.0139650E-05  1.4830880E-03  1.9677920E-04  0.000E+00  0.0000  3.715790    0.000  3.086780  7.260320  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
139  0.239757140000000E+11    0.800000 -0.114380  3.715640  0.7912862E+00  0.1968184E+00  1.8073830E-03  2.8264130E-05  5.3052460E-04  4.6451950E-03  3.0692260E-06  1.0146720E-05  1.4836820E-03  1.9685850E-04  0.000E+00  0.0000  3.715640    0.000  3.101650  7.261020  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
140  0.240654550000000E+11    0.800000 -0.110490  3.715470  0.7911700E+00  0.1969281E+00  1.8086420E-03  2.8284010E-05  5.3089940E-04  4.6484720E-03  3.0714220E-06  1.0153990E-05  1.4847430E-03  1.9700090E-04  0.000E+00  0.0000  3.715470    0.000  3.117050  7.261730  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
141  0.241402390000000E+11    0.800000 -0.107210  3.715310  0.7910505E+00  0.1970409E+00  1.8099340E-03  2.8304440E-05  5.3128310E-04  4.6518250E-03  3.0736740E-06  1.0161470E-05  1.4858270E-03  1.9714700E-04  0.000E+00  0.0000  3.715310    0.000  3.130320  7.262350  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
142  0.242299790000000E+11    0.800000 -0.103230  3.715090  0.7908023E+00  0.1972759E+00  1.8126060E-03  2.8346930E-05  5.3207600E-04  4.6587450E-03  3.0783400E-06  1.0177010E-05  1.4875980E-03  1.9738780E-04  0.000E+00  0.0000  3.715090    0.000  3.146780  7.263110  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
143  0.243197200000000E+11    0.800000 -0.099180  3.714850  0.7906738E+00  0.1973979E+00  1.8139850E-03  2.8368970E-05  5.3248420E-04  4.6623020E-03  3.0807480E-06  1.0185070E-05  1.4882740E-03  1.9748030E-04  0.000E+00  0.0000  3.714850    0.000  3.163860  7.263910  0.0000000E+00  0.9746618E+00  3.4648080E-05  9.5313090E-06  7.0441590E-03  8.3537980E-03  2.0914700E-03  5.6420650E-07  3.3990780E-03  5.2613910E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
