line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
198  0.444231910397923E+08    6.961802  3.550026  3.605483  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0622  3.605483   -7.825  3.607472  8.162984  0.0000000E+00  0.7582450E+00  2.1574322E-01  0.0000000E+00  7.5561658E-08  7.9585584E-03  2.5028333E-08  4.0317838E-06  1.8770964E-03  1.2902788E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013371  0.0000000E+00  0.0000000000E+00
199  0.445740944813430E+08    6.959599  3.537842  3.606549  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0630  3.606549   -7.840  3.603159  8.165519  0.0000000E+00  0.7301687E+00  2.4167397E-01  0.0000000E+00  4.9787180E-07  1.0103853E-02  1.7679999E-08  1.9861455E-06  1.8771053E-03  1.2904320E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013005  0.0000000E+00  0.0000000000E+00
200  0.447413859493819E+08    6.957264  3.523101  3.605555  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0645  3.605555   -7.865  3.598445  8.168163  0.0000000E+00  0.7019972E+00  2.6725630E-01  0.0000000E+00  1.0310147E-06  1.2695563E-02  1.3082774E-08  1.2216282E-05  1.8771112E-03  1.2890643E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012576  0.0000000E+00  0.0000000000E+00
201  0.449135432045905E+08    6.954977  3.509558  3.607951  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0655  3.607951   -7.890  3.593989  8.170802  0.0000000E+00  0.6738548E+00  2.9236732E-01  0.0000000E+00  1.9079025E-05  1.5740996E-02  1.0538826E-08  2.9326043E-05  1.8771150E-03  1.2841037E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012194  0.0000000E+00  0.0000000000E+00
202  0.451106360881798E+08    6.952511  3.495461  3.610090  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0655  3.610090   -7.915  3.588902  8.173554  0.0000000E+00  0.6457500E+00  3.1674238E-01  0.0000000E+00  2.0980170E-05  1.9480359E-02  1.0647879E-08  6.9620633E-05  1.8771167E-03  1.2788666E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011808  0.0000000E+00  0.0000000000E+00
203  0.453134708619665E+08    6.950109  3.483123  3.611943  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0680  3.611943   -7.937  3.584569  8.176494  0.0000000E+00  0.6176452E+00  3.4053756E-01  0.0000000E+00  1.9250166E-07  2.3765432E-02  1.0012375E-08  1.5006318E-05  1.8771202E-03  1.2888071E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011481  0.0000000E+00  0.0000000000E+00
204  0.454532084773491E+08    6.948524  3.474772  3.613236  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0690  3.613236   -7.952  3.583731  8.179051  0.0000000E+00  0.5895162E+00  3.6468479E-01  0.0000000E+00  1.9384617E-06  2.7746221E-02  6.2965809E-09  6.5211313E-06  1.8771259E-03  1.2895251E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011265  0.0000000E+00  0.0000000000E+00
205  0.455946971989020E+08    6.946970  3.467494  3.614876  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0675  3.614876   -7.967  3.583445  8.181672  0.0000000E+00  0.5613250E+00  3.8837430E-01  0.0000000E+00  1.8964393E-07  3.2246238E-02  4.0628056E-09  4.3140024E-06  1.8771304E-03  1.2900219E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011081  0.0000000E+00  0.0000000000E+00
206  0.457302565169944E+08    6.945528  3.461328  3.616421  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0704  3.616421   -7.979  3.583922  8.184333  0.0000000E+00  0.5332576E+00  4.1149396E-01  0.0000000E+00  1.9868134E-07  3.7193870E-02  2.5831135E-09  4.0586492E-06  1.8771344E-03  1.2899986E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010927  0.0000000E+00  0.0000000000E+00
207  0.458638122531524E+08    6.944140  3.455866  3.617434  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0702  3.617434   -7.988  3.584517  8.187084  0.0000000E+00  0.5051359E+00  4.3411742E-01  0.0000000E+00  7.6024037E-09  4.2691070E-02  1.6165130E-09  8.6862191E-07  1.8771383E-03  1.2903598E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010792  0.0000000E+00  0.0000000000E+00
208  0.459901478884558E+08    6.942854  3.452826  3.618779  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0717  3.618779   -7.996  3.586365  8.189923  0.0000000E+00  0.4769412E+00  4.5630852E-01  0.0000000E+00  9.8169474E-14  4.8694362E-02  8.1017621E-10  3.3633719E-09  1.8771425E-03  1.2904007E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010719  0.0000000E+00  0.0000000000E+00
209  0.462452557660932E+08    6.940317  3.448147  3.621073  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0736  3.621073   -8.008  3.583168  8.193454  0.0000000E+00  0.4488672E+00  4.7398527E-01  0.0000000E+00  1.3565722E-07  5.9093314E-02  6.2759559E-09  1.0453621E-05  1.8771452E-03  1.2890463E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010608  0.0000000E+00  0.0000000000E+00
210  0.463990589937745E+08    6.938813  3.447262  3.622618  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0755  3.622618   -8.012  3.584799  8.196653  0.0000000E+00  0.4207625E+00  4.9394724E-01  0.0000000E+00  2.6850066E-07  6.7235383E-02  3.7090267E-09  8.2646022E-06  1.8771549E-03  1.2892110E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010589  0.0000000E+00  0.0000000000E+00
211  0.464160353877733E+08    6.938647  3.447461  3.622776  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0764  3.622776   -8.012  3.585293  8.197103  0.0000000E+00  0.4169762E+00  4.9668692E-01  0.0000000E+00  2.8174707E-08  6.8280673E-02  3.2889530E-09  3.0618086E-06  1.8771562E-03  1.2898729E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010594  0.0000000E+00  0.0000000000E+00
212  0.464546142431357E+08    6.938272  3.447566  3.623235  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0772  3.623235   -8.013  3.584505  8.197545  0.0000000E+00  0.4132647E+00  4.9864177E-01  0.0000000E+00  1.0900777E-06  7.0041451E-02  3.9440640E-09  1.9259991E-05  1.8771573E-03  1.2877139E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010597  0.0000000E+00  0.0000000000E+00
213  0.464717440776188E+08    6.938106  3.447692  3.623353  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0753  3.623353   -8.013  3.585144  8.198040  0.0000000E+00  0.4094695E+00  5.0135654E-01  0.0000000E+00  1.0341638E-07  7.1118506E-02  3.4838803E-09  7.1109219E-06  1.8771588E-03  1.2893416E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010600  0.0000000E+00  0.0000000000E+00
214  0.465089998515974E+08    6.937744  3.448052  3.623821  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0757  3.623821   -8.013  3.584605  8.198481  0.0000000E+00  0.4057605E+00  5.0328868E-01  0.0000000E+00  1.2432993E-06  7.2899290E-02  4.0392687E-09  2.2011184E-05  1.8771601E-03  1.2873281E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010610  0.0000000E+00  0.0000000000E+00
215  0.465259583877357E+08    6.937579  3.448105  3.623997  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0756  3.623997   -8.013  3.585295  8.198988  0.0000000E+00  0.4020077E+00  5.0594332E-01  0.0000000E+00  1.0747522E-07  7.3993606E-02  3.5594352E-09  7.8939247E-06  1.8771616E-03  1.2892195E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010611  0.0000000E+00  0.0000000000E+00
216  0.465496363438533E+08    6.937349  3.448606  3.624226  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0773  3.624226   -8.013  3.585462  8.199432  0.0000000E+00  0.3982528E+00  5.0834276E-01  0.0000000E+00  8.8256008E-07  7.5350208E-02  3.4525628E-09  1.1049148E-05  1.8771631E-03  1.2886989E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010624  0.0000000E+00  0.0000000000E+00
217  0.466412732337513E+08    6.936460  3.450289  3.625528  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0773  3.625528   -8.013  3.583007  8.200268  0.0000000E+00  0.3945022E+00  5.0834150E-01  0.0000000E+00  2.2481876E-07  7.9099390E-02  4.8998830E-09  2.1658541E-06  1.8771665E-03  1.2898704E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010666  0.0000000E+00  0.0000000000E+00
218  0.466577454118719E+08    6.936300  3.450684  3.625735  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0760  3.625735   -8.013  3.583586  8.200705  0.0000000E+00  0.3908041E+00  5.1091881E-01  0.0000000E+00  1.6565715E-08  8.0219709E-02  4.2980589E-09  7.9057917E-07  1.8771683E-03  1.2900581E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010676  0.0000000E+00  0.0000000000E+00
219  0.466745343626487E+08    6.936137  3.451125  3.625954  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0777  3.625954   -8.013  3.584144  8.201151  0.0000000E+00  0.3870188E+00  5.1354077E-01  0.0000000E+00  1.0824675E-09  8.1382927E-02  3.7510041E-09  2.4077961E-07  1.8771701E-03  1.2901142E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010687  0.0000000E+00  0.0000000000E+00
220  0.466916400860816E+08    6.935971  3.451498  3.626158  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0780  3.626158   -8.012  3.584653  8.201605  0.0000000E+00  0.3833080E+00  5.1607830E-01  0.0000000E+00  3.9531411E-07  8.2556565E-02  3.2991867E-09  1.1365127E-06  1.8771718E-03  1.2899291E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010697  0.0000000E+00  0.0000000000E+00
221  0.467100129001392E+08    6.935792  3.452573  3.626497  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0759  3.626497   -8.011  3.584919  8.202038  0.0000000E+00  0.3795983E+00  5.1856031E-01  0.0000000E+00  1.3052735E-06  8.3785263E-02  2.9527201E-09  3.6060065E-06  1.8771735E-03  1.2894703E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010724  0.0000000E+00  0.0000000000E+00
222  0.467290192595091E+08    6.935607  3.453145  3.626846  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0785  3.626846   -8.011  3.585403  8.202492  0.0000000E+00  0.3758360E+00  5.2104195E-01  0.0000000E+00  1.6186314E-06  8.5066506E-02  2.6648409E-09  5.3141449E-06  1.8771752E-03  1.2891976E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010738  0.0000000E+00  0.0000000000E+00
223  0.467480256188790E+08    6.935422  3.453837  3.627171  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0789  3.627171   -8.011  3.585903  8.202954  0.0000000E+00  0.3720547E+00  5.2351630E-01  0.0000000E+00  5.7164384E-07  8.6372735E-02  2.4029604E-09  5.2313816E-06  1.8771769E-03  1.2893573E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010756  0.0000000E+00  0.0000000000E+00
224  0.467651313423119E+08    6.935255  3.454481  3.627456  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0766  3.627456   -8.010  3.586467  8.203422  0.0000000E+00  0.3683016E+00  5.2599979E-01  0.0000000E+00  1.2804524E-07  8.7641513E-02  2.1126545E-09  2.5975665E-06  1.8771786E-03  1.2897341E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010772  0.0000000E+00  0.0000000000E+00
225  0.467819202930886E+08    6.935091  3.455146  3.627730  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0771  3.627730   -8.010  3.587104  8.203896  0.0000000E+00  0.3645718E+00  5.2847809E-01  0.0000000E+00  1.2054989E-08  8.8892529E-02  1.8243848E-09  7.7671730E-07  1.8771803E-03  1.2899601E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010788  0.0000000E+00  0.0000000000E+00
226  0.467977589258969E+08    6.934936  3.455889  3.627993  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0775  3.627993   -8.009  3.587725  8.204341  0.0000000E+00  0.3608799E+00  5.3091373E-01  0.0000000E+00  5.2979089E-10  9.0148604E-02  1.5733341E-09  2.0334750E-07  1.8771820E-03  1.2900171E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010807  0.0000000E+00  0.0000000000E+00
227  0.468154981946421E+08    6.934762  3.456769  3.628300  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0789  3.628300   -8.009  3.588291  8.204837  0.0000000E+00  0.3571328E+00  5.3336610E-01  0.0000000E+00  1.7739264E-10  9.1443279E-02  1.3522292E-09  6.2617733E-08  1.8771837E-03  1.2900189E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010829  0.0000000E+00  0.0000000000E+00
228  0.468322871454189E+08    6.934598  3.457614  3.628602  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0792  3.628602   -8.008  3.588947  8.205312  0.0000000E+00  0.3533608E+00  5.3581618E-01  0.0000000E+00  6.2287466E-12  9.2765149E-02  1.1566216E-09  1.4680481E-08  1.8771855E-03  1.2900090E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010851  0.0000000E+00  0.0000000000E+00
229  0.468487593235395E+08    6.934436  3.458545  3.628912  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0793  3.628912   -8.007  3.589624  8.205790  0.0000000E+00  0.3496566E+00  5.3820271E-01  0.0000000E+00  2.1487600E-13  9.4082781E-02  9.8957949E-10  3.4169406E-09  1.8771872E-03  1.2899946E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010874  0.0000000E+00  0.0000000000E+00
230  0.468655482743162E+08    6.934270  3.459693  3.629263  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0798  3.629263   -8.006  3.590317  8.206273  0.0000000E+00  0.3458777E+00  5.4061708E-01  0.0000000E+00  6.3796827E-15  9.5447309E-02  8.4175889E-10  7.4866999E-10  1.8771890E-03  1.2899785E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.010903  0.0000000E+00  0.0000000000E+00
231  0.469125256592256E+08    6.933805  3.463869  3.630437  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0792  3.630437   -8.002  3.589425  8.206812  0.0000000E+00  0.3421405E+00  5.4169674E-01  0.0000000E+00  1.4578153E-07  9.8107259E-02  2.1045586E-09  1.0962547E-05  1.8771914E-03  1.2885898E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011009  0.0000000E+00  0.0000000000E+00
232  0.469294603254241E+08    6.933636  3.465136  3.630933  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0794  3.630933   -8.001  3.590317  8.207368  0.0000000E+00  0.3383903E+00  5.4405054E-01  0.0000000E+00  3.6779615E-09  9.9501587E-02  1.7817824E-09  2.3267511E-06  1.8771935E-03  1.2896507E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011042  0.0000000E+00  0.0000000000E+00
233  0.469463949916227E+08    6.933467  3.466698  3.631360  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0801  3.631360   -8.000  3.591072  8.207876  0.0000000E+00  0.3346303E+00  5.4639097E-01  0.0000000E+00  8.3715454E-11  1.0092072E-01  1.5034626E-09  4.6485683E-07  1.8771956E-03  1.2898615E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011082  0.0000000E+00  0.0000000000E+00
234  0.469630160528917E+08    6.933301  3.468591  3.631842  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0806  3.631842   -7.998  3.591802  8.208367  0.0000000E+00  0.3309359E+00  5.4866958E-01  0.0000000E+00  1.8562976E-12  1.0233636E-01  1.2687024E-09  9.2122234E-08  1.8771977E-03  1.2898897E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011131  0.0000000E+00  0.0000000000E+00
235  0.469799507190903E+08    6.933130  3.470875  3.632390  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0813  3.632390   -7.996  3.592553  8.208876  0.0000000E+00  0.3271684E+00  5.5097123E-01  0.0000000E+00  3.4645576E-14  1.0380216E-01  1.0637779E-09  1.7063785E-08  1.8771999E-03  1.2898809E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011190  0.0000000E+00  0.0000000000E+00
236  0.470100567923323E+08    6.932824  3.477056  3.633723  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0810  3.633723   -7.989  3.592506  8.209354  0.0000000E+00  0.3234131E+00  5.5259406E-01  0.0000000E+00  3.0908199E-07  1.0593690E-01  1.5261005E-09  9.5195619E-06  1.8772025E-03  1.2886471E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011350  0.0000000E+00  0.0000000000E+00
237  0.470269914585309E+08    6.932650  3.480336  3.634783  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0816  3.634783   -7.986  3.593557  8.209935  0.0000000E+00  0.3196744E+00  5.5483068E-01  0.0000000E+00  2.5702115E-08  1.0743701E-01  1.2731711E-09  1.8020398E-06  1.8772048E-03  1.2896163E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011437  0.0000000E+00  0.0000000000E+00
238  0.471554565818923E+08    6.931195  3.567194  3.665681  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0792  3.665681   -7.918  3.590966  8.210807  0.0000000E+00  0.3159676E+00  5.5156103E-01  0.0000000E+00  7.6376873E-17  1.1441268E-01  2.5813408E-09  3.1574237E-09  1.8772164E-03  1.2897761E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013972  0.0000000E+00  0.0000000000E+00
239  0.471721529083442E+08    6.930996  3.579202  3.683321  0.7066286E+00  0.2792371E+00  1.3723354E-03  6.8925135E-05  2.0827887E-03  5.2541041E-03  8.4286893E-06  8.8155195E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0794  3.683321   -7.935  3.591998  8.211301  0.0000000E+00  0.3122126E+00  5.5377158E-01  0.0000000E+00  8.8955102E-19  1.1595707E-01  2.1339565E-09  4.9473083E-10  1.8772192E-03  1.2897568E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.014364  0.0000000E+00  0.0000000000E+00
