line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
302  0.123546214846714E+08   13.571202  4.740270  3.565363  0.7177959E+00  0.2680867E+00  1.6995552E-03  9.4932205E-05  1.3223648E-03  5.6579179E-03  3.1038598E-06  1.0866831E-05  1.8766531E-03  1.4861384E-04  1.470E-10  0.1643  3.565363   -5.772  3.282077  8.339495  0.0000000E+00  0.7729644E-01  5.2561080E-01  5.7847182E-12  1.0151138E-21  3.7898842E-01  5.9309189E-12  3.7174903E-16  1.7896900E-03  1.2378137E-02  4.719E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.106992  0.0000000E+00  0.0000000000E+00
303  0.123568468645506E+08   13.567434  4.740504  3.565331  0.7174518E+00  0.2684297E+00  1.6843671E-03  9.4122041E-05  1.3493367E-03  5.6483583E-03  3.1851941E-06  1.0774678E-05  1.8766146E-03  1.4819631E-04  1.713E-10  0.1643  3.565331   -5.771  3.284132  8.340258  0.0000000E+00  0.7571597E-01  5.2375472E-01  5.9201036E-12  9.7477474E-22  3.8242333E-01  5.7954286E-12  3.8317833E-16  1.7898219E-03  1.2369865E-02  4.621E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107058  0.0000000E+00  0.0000000000E+00
304  0.123591489816671E+08   13.563532  4.740907  3.565273  0.7174518E+00  0.2684297E+00  1.6843671E-03  9.4122041E-05  1.3493367E-03  5.6483583E-03  3.1851941E-06  1.0774678E-05  1.8766146E-03  1.4819631E-04  1.709E-10  0.1642  3.565273   -5.770  3.286276  8.341053  0.0000000E+00  0.7409099E-01  5.2179465E-01  6.0646225E-12  9.4009164E-22  3.8600661E-01  5.6552829E-12  3.9557538E-16  1.7899653E-03  1.2361025E-02  4.518E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107188  0.0000000E+00  0.0000000000E+00
305  0.123614510987835E+08   13.559623  4.741266  3.565208  0.7174518E+00  0.2684297E+00  1.6843671E-03  9.4122041E-05  1.3493367E-03  5.6483583E-03  3.1851941E-06  1.0774678E-05  1.8766146E-03  1.4819631E-04  1.706E-10  0.1642  3.565208   -5.770  3.288444  8.341855  0.0000000E+00  0.7247617E-01  5.1979397E-01  6.2030839E-12  9.0833237E-22  3.8962030E-01  5.5125217E-12  4.0777368E-16  1.7901161E-03  1.2351905E-02  4.414E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107308  0.0000000E+00  0.0000000000E+00
306  0.123637532159000E+08   13.555709  4.741667  3.565236  0.7174518E+00  0.2684297E+00  1.6843671E-03  9.4122041E-05  1.3493367E-03  5.6483583E-03  3.1851941E-06  1.0774678E-05  1.8766146E-03  1.4819631E-04  1.702E-10  0.1641  3.565236   -5.769  3.290630  8.342663  0.0000000E+00  0.7087147E-01  5.1775266E-01  6.3571141E-12  8.8266110E-22  3.9326442E-01  5.3718932E-12  4.2141335E-16  1.7902749E-03  1.2342477E-02  4.308E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107438  0.0000000E+00  0.0000000000E+00
307  0.123660553330164E+08   13.551790  4.741965  3.565186  0.7174056E+00  0.2684758E+00  1.6826934E-03  9.4032842E-05  1.3525027E-03  5.6470825E-03  3.1952358E-06  1.0764351E-05  1.8766094E-03  1.4814198E-04  1.731E-10  0.1641  3.565186   -5.769  3.292873  8.343500  0.0000000E+00  0.6927585E-01  5.1566936E-01  6.5076649E-12  8.5830558E-22  3.9694140E-01  5.2307461E-12  4.3530930E-16  1.7904423E-03  1.2332720E-02  4.201E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107540  0.0000000E+00  0.0000000000E+00
308  0.123684341873701E+08   13.547734  4.742338  3.565147  0.7172500E+00  0.2686310E+00  1.6770628E-03  9.3732755E-05  1.3631537E-03  5.6427904E-03  3.2290185E-06  1.0729608E-05  1.8765920E-03  1.4795919E-04  1.839E-10  0.1639  3.565147   -5.768  3.295201  8.344355  0.0000000E+00  0.6763898E-01  5.1347521E-01  6.6734376E-12  8.3624491E-22  4.0077032E-01  5.0842619E-12  4.5067291E-16  1.7906247E-03  1.2322301E-02  4.090E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107654  0.0000000E+00  0.0000000000E+00
309  0.123708130417238E+08   13.543673  4.742702  3.565132  0.7168586E+00  0.2690216E+00  1.6628922E-03  9.2977525E-05  1.3899592E-03  5.6319883E-03  3.3140393E-06  1.0642171E-05  1.8765482E-03  1.4749917E-04  2.115E-10  0.1638  3.565132   -5.767  3.297581  8.345227  0.0000000E+00  0.6601328E-01  5.1123809E-01  6.8472374E-12  8.1604208E-22  4.0463097E-01  4.9394394E-12  4.6707144E-16  1.7908174E-03  1.2311506E-02  3.977E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107753  0.0000000E+00  0.0000000000E+00
310  0.123731151588402E+08   13.539738  4.743064  3.565099  0.7165355E+00  0.2693440E+00  1.6515196E-03  9.2371563E-05  1.4116792E-03  5.6230812E-03  3.3833823E-06  1.0571839E-05  1.8765120E-03  1.4712116E-04  2.341E-10  0.1637  3.565099   -5.767  3.299907  8.346081  0.0000000E+00  0.6445028E-01  5.0903190E-01  7.0140958E-12  7.9613823E-22  4.0839799E-01  4.7982568E-12  4.8324124E-16  1.7910144E-03  1.2300698E-02  3.866E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107854  0.0000000E+00  0.0000000000E+00
311  0.123755707504311E+08   13.535534  4.743436  3.565085  0.7164138E+00  0.2694655E+00  1.6478598E-03  9.2176846E-05  1.4190804E-03  5.6197424E-03  3.4079005E-06  1.0548890E-05  1.8764984E-03  1.4698198E-04  2.423E-10  0.1635  3.565085   -5.766  3.302418  8.346999  0.0000000E+00  0.6279436E-01  5.0663431E-01  7.2004937E-12  7.7610310E-22  4.1244910E-01  4.6490034E-12  5.0166119E-16  1.7912366E-03  1.2288751E-02  3.747E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.107972  0.0000000E+00  0.0000000000E+00
312  0.123779496047848E+08   13.531455  4.743834  3.565054  0.7161059E+00  0.2697730E+00  1.6386012E-03  9.1684251E-05  1.4378039E-03  5.6112960E-03  3.4699263E-06  1.0490832E-05  1.8764639E-03  1.4662990E-04  2.638E-10  0.1634  3.565054   -5.766  3.304880  8.347898  0.0000000E+00  0.6120120E-01  5.0426813E-01  7.3942034E-12  7.5831243E-22  4.1640601E-01  4.5054759E-12  5.2091972E-16  1.7914646E-03  1.2276750E-02  3.630E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108084  0.0000000E+00  0.0000000000E+00
313  0.123803284591384E+08   13.527372  4.744019  3.565066  0.7153289E+00  0.2705492E+00  1.6164386E-03  9.0506332E-05  1.4835315E-03  5.5900344E-03  3.6225320E-06  1.0351496E-05  1.8763768E-03  1.4574967E-04  3.190E-10  0.1633  3.565066   -5.765  3.307375  8.348807  0.0000000E+00  0.5961886E-01  5.0185929E-01  7.5903170E-12  7.4005162E-22  4.2039467E-01  4.3624904E-12  5.4096382E-16  1.7917059E-03  1.2264308E-02  3.513E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108114  0.0000000E+00  0.0000000000E+00
314  0.123827840507293E+08   13.523151  4.744528  3.565016  0.7153289E+00  0.2705492E+00  1.6164386E-03  9.0506332E-05  1.4835315E-03  5.5900344E-03  3.6225320E-06  1.0351496E-05  1.8763768E-03  1.4574967E-04  3.182E-10  0.1632  3.565016   -5.764  3.310000  8.349773  0.0000000E+00  0.5799553E-01  4.9932635E-01  7.8033661E-12  7.2219386E-22  4.2454823E-01  4.2163165E-12  5.6329233E-16  1.7919704E-03  1.2250965E-02  3.390E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108274  0.0000000E+00  0.0000000000E+00
315  0.123852396423202E+08   13.518922  4.744968  3.564956  0.7153289E+00  0.2705492E+00  1.6164386E-03  9.0506332E-05  1.4835315E-03  5.5900344E-03  3.6225320E-06  1.0351496E-05  1.8763768E-03  1.4574967E-04  3.175E-10  0.1641  3.564956   -5.764  3.312693  8.350740  0.0000000E+00  0.5638472E-01  4.9674970E-01  8.0193626E-12  7.0421445E-22  4.2873289E-01  4.0702267E-12  5.8679942E-16  1.7922513E-03  1.2237113E-02  3.267E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108418  0.0000000E+00  0.0000000000E+00
316  0.123877719711483E+08   13.514553  4.745372  3.564922  0.7152235E+00  0.2706545E+00  1.6135819E-03  9.0354663E-05  1.4895445E-03  5.5871574E-03  3.6427432E-06  1.0333489E-05  1.8763650E-03  1.4563131E-04  3.243E-10  0.1622  3.564922   -5.763  3.315482  8.351746  0.0000000E+00  0.5473479E-01  4.9404427E-01  8.2528050E-12  6.8561279E-22  4.3308522E-01  3.9208313E-12  6.1260767E-16  1.7925596E-03  1.2222249E-02  3.139E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108547  0.0000000E+00  0.0000000000E+00
317  0.123902275627392E+08   13.510312  4.745705  3.564883  0.7150362E+00  0.2708417E+00  1.6085038E-03  9.0085052E-05  1.5002333E-03  5.5820430E-03  3.6786714E-06  1.0301479E-05  1.8763440E-03  1.4542091E-04  3.369E-10  0.1620  3.564883   -5.762  3.318266  8.352745  0.0000000E+00  0.5314789E-01  4.9137797E-01  8.4877689E-12  6.6771944E-22  4.3733535E-01  3.7769547E-12  6.3922171E-16  1.7928778E-03  1.2207274E-02  3.015E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108653  0.0000000E+00  0.0000000000E+00
318  0.123927598915673E+08   13.505930  4.746169  3.564789  0.7148280E+00  0.2710497E+00  1.6028620E-03  8.9785512E-05  1.5121088E-03  5.5763609E-03  3.7185879E-06  1.0265915E-05  1.8763207E-03  1.4518715E-04  3.509E-10  0.1619  3.564789   -5.762  3.321186  8.353799  0.0000000E+00  0.5152289E-01  4.8858150E-01  8.7500863E-12  6.5066209E-22  4.4175352E-01  3.6312292E-12  6.6930279E-16  1.7932276E-03  1.2191189E-02  2.886E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108791  0.0000000E+00  0.0000000000E+00
319  0.123952922203954E+08   13.501540  4.746694  3.564806  0.7147028E+00  0.2711748E+00  1.5994667E-03  8.9605249E-05  1.5192554E-03  5.5729414E-03  3.7426096E-06  1.0244513E-05  1.8763067E-03  1.4504648E-04  3.589E-10  0.1635  3.564806   -5.761  3.324143  8.354863  0.0000000E+00  0.4991047E-01  4.8573949E-01  9.0188294E-12  6.3350637E-22  4.4620451E-01  3.4873202E-12  7.0146455E-16  1.7936008E-03  1.2174415E-02  2.756E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108950  0.0000000E+00  0.0000000000E+00
320  0.123978245492235E+08   13.497142  4.746353  3.564802  0.7137084E+00  0.2721684E+00  1.5725146E-03  8.8174286E-05  1.5759868E-03  5.5457969E-03  3.9332991E-06  1.0074617E-05  1.8761953E-03  1.4392977E-04  4.285E-10  0.1617  3.564802   -5.760  3.327115  8.355946  0.0000000E+00  0.4830663E-01  4.8284534E-01  9.3079908E-12  6.1630582E-22  4.5069890E-01  3.3447077E-12  7.3612675E-16  1.7940007E-03  1.2156863E-02  2.626E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.108837  0.0000000E+00  0.0000000000E+00
321  0.124003568780516E+08   13.492741  4.747435  3.564730  0.7137084E+00  0.2721684E+00  1.5725146E-03  8.8174286E-05  1.5759868E-03  5.5457969E-03  3.9332991E-06  1.0074617E-05  1.8761953E-03  1.4392977E-04  4.275E-10  0.1604  3.564730   -5.759  3.330040  8.357027  0.0000000E+00  0.4671449E-01  4.7990446E-01  9.5875947E-12  5.9704279E-22  4.5522813E-01  3.2016163E-12  7.7214178E-16  1.7944282E-03  1.2138553E-02  2.496E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.109144  0.0000000E+00  0.0000000000E+00
322  0.124029659441169E+08   13.488195  4.747941  3.564651  0.7137084E+00  0.2721684E+00  1.5725146E-03  8.8174286E-05  1.5759868E-03  5.5457969E-03  3.9332991E-06  1.0074617E-05  1.8761953E-03  1.4392977E-04  4.264E-10  0.1602  3.564651   -5.758  3.333297  8.358193  0.0000000E+00  0.4509158E-01  4.7683627E-01  9.9114900E-12  5.7946700E-22  4.5991515E-01  3.0576674E-12  8.1332341E-16  1.7948990E-03  1.2118894E-02  2.363E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.109308  0.0000000E+00  0.0000000000E+00
323  0.124055750101822E+08   13.483641  4.748434  3.564581  0.7137084E+00  0.2721684E+00  1.5725146E-03  8.8174286E-05  1.5759868E-03  5.5457969E-03  3.9332991E-06  1.0074617E-05  1.8761953E-03  1.4392977E-04  4.253E-10  0.1601  3.564581   -5.758  3.336576  8.359364  0.0000000E+00  0.4348072E-01  4.7372003E-01  1.0247300E-11  5.6151967E-22  4.6463798E-01  2.9152430E-12  8.5764283E-16  1.7954046E-03  1.2098303E-02  2.230E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.109469  0.0000000E+00  0.0000000000E+00
324  0.124081840762475E+08   13.479078  4.748894  3.564588  0.7136354E+00  0.2722413E+00  1.5705352E-03  8.8069193E-05  1.5801532E-03  5.5438034E-03  3.9473038E-06  1.0062140E-05  1.8761871E-03  1.4384776E-04  4.294E-10  0.1603  3.564588   -5.757  3.339930  8.360559  0.0000000E+00  0.4188222E-01  4.7055710E-01  1.0600081E-11  5.4368859E-22  4.6939491E-01  2.7743422E-12  9.0579017E-16  1.7959480E-03  1.2076732E-02  2.098E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.109617  0.0000000E+00  0.0000000000E+00
325  0.124108698795500E+08   13.474373  4.749392  3.564518  0.7134779E+00  0.2723986E+00  1.5662675E-03  8.7842612E-05  1.5891362E-03  5.5395053E-03  3.9774982E-06  1.0035238E-05  1.8761694E-03  1.4367094E-04  4.393E-10  0.1622  3.564518   -5.756  3.343514  8.361830  0.0000000E+00  0.4023668E-01  4.6722700E-01  1.0992411E-11  5.2530851E-22  4.7436564E-01  2.6301652E-12  9.6039258E-16  1.7965558E-03  1.2053235E-02  1.962E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.109772  0.0000000E+00  0.0000000000E+00
326  0.124134789456153E+08   13.469792  4.749884  3.564457  0.7131745E+00  0.2727018E+00  1.5580437E-03  8.7405989E-05  1.6064463E-03  5.5312228E-03  4.0356828E-06  9.9833987E-06  1.8761354E-03  1.4333021E-04  4.594E-10  0.1616  3.564457   -5.755  3.347156  8.363103  0.0000000E+00  0.3862979E-01  4.6390176E-01  1.1392067E-11  5.0681901E-22  4.7929268E-01  2.4894387E-12  1.0187115E-15  1.7972013E-03  1.2028942E-02  1.830E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.109914  0.0000000E+00  0.0000000000E+00
327  0.124160880116806E+08   13.465205  4.750257  3.564403  0.7126038E+00  0.2732720E+00  1.5425741E-03  8.6584666E-05  1.6390082E-03  5.5156428E-03  4.1451332E-06  9.8858843E-06  1.8760715E-03  1.4268926E-04  4.979E-10  0.1613  3.564403   -5.755  3.350891  8.364413  0.0000000E+00  0.3702965E-01  4.6051780E-01  1.1828966E-11  4.8824039E-22  4.8427138E-01  2.3502391E-12  1.0828409E-15  1.7979015E-03  1.2003304E-02  1.699E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.110009  0.0000000E+00  0.0000000000E+00
328  0.124186970777460E+08   13.460608  4.750837  3.564313  0.7126038E+00  0.2732720E+00  1.5425741E-03  8.6584666E-05  1.6390082E-03  5.5156428E-03  4.1451332E-06  9.8858843E-06  1.8760715E-03  1.4268926E-04  4.967E-10  0.1610  3.564313   -5.754  3.354749  8.365766  0.0000000E+00  0.3542855E-01  4.5705875E-01  1.2294932E-11  4.6932551E-22  4.8932577E-01  2.2116671E-12  1.1537214E-15  1.7986662E-03  1.1976082E-02  1.570E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.110194  0.0000000E+00  0.0000000000E+00
329  0.124213828810485E+08   13.455866  4.751385  3.564215  0.7126003E+00  0.2732755E+00  1.5424822E-03  8.6579790E-05  1.6392032E-03  5.5155484E-03  4.1457807E-06  9.8853046E-06  1.8760711E-03  1.4268540E-04  4.957E-10  0.1605  3.564215   -5.753  3.358729  8.367181  0.0000000E+00  0.3382192E-01  4.5351242E-01  1.2793469E-11  4.5023191E-22  4.9447255E-01  2.0739390E-12  1.2330909E-15  1.7995076E-03  1.1947000E-02  1.441E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.110372  0.0000000E+00  0.0000000000E+00
330  0.124240686843510E+08   13.451113  4.752000  3.564149  0.7123998E+00  0.2734759E+00  1.5372295E-03  8.6301153E-05  1.6503480E-03  5.5101571E-03  4.1827841E-06  9.8521726E-06  1.8760486E-03  1.4246507E-04  5.087E-10  0.1601  3.564149   -5.752  3.362887  8.368636  0.0000000E+00  0.3220425E-01  4.4986788E-01  1.3328964E-11  4.3013376E-22  4.9972812E-01  1.9352148E-12  1.3212787E-15  1.8004347E-03  1.1915871E-02  1.314E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.110554  0.0000000E+00  0.0000000000E+00
331  0.124267544876535E+08   13.446351  4.752403  3.564082  0.7116635E+00  0.2742117E+00  1.5181993E-03  8.5292048E-05  1.6908576E-03  5.4904727E-03  4.3166014E-06  9.7321072E-06  1.8759661E-03  1.4166276E-04  5.607E-10  0.1597  3.564082   -5.751  3.367213  8.370144  0.0000000E+00  0.3059896E-01  4.4617643E-01  1.3907743E-11  4.0999291E-22  5.0501782E-01  1.7989514E-12  1.4196080E-15  1.8014466E-03  1.1882923E-02  1.191E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.110648  0.0000000E+00  0.0000000000E+00
332  0.124295170281933E+08   13.441441  4.753107  3.563996  0.7116231E+00  0.2742520E+00  1.5172901E-03  8.5244028E-05  1.6928609E-03  5.4894544E-03  4.3228703E-06  9.7263553E-06  1.8759616E-03  1.4162235E-04  5.624E-10  0.1591  3.563996   -5.750  3.371890  8.371772  0.0000000E+00  0.2895922E-01  4.4232899E-01  1.4579777E-11  3.8968455E-22  5.1049726E-01  1.6615441E-12  1.5340923E-15  1.8025879E-03  1.1846929E-02  1.069E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.110866  0.0000000E+00  0.0000000000E+00
333  0.124322028314958E+08   13.436655  4.753784  3.563912  0.7114010E+00  0.2744740E+00  1.5122836E-03  8.4979593E-05  1.7038929E-03  5.4838471E-03  4.3573923E-06  9.6946805E-06  1.8759367E-03  1.4139984E-04  5.789E-10  0.1601  3.563912   -5.749  3.376504  8.373368  0.0000000E+00  0.2737883E-01  4.3854753E-01  1.5239126E-11  3.6882732E-22  5.1585107E-01  1.5299275E-12  1.6568808E-15  1.8038049E-03  1.1809776E-02  9.546E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.111064  0.0000000E+00  0.0000000000E+00
334  0.124349653720355E+08   13.431721  4.754324  3.563815  0.7111099E+00  0.2747650E+00  1.5057209E-03  8.4632958E-05  1.7183542E-03  5.4764967E-03  4.4026455E-06  9.6531595E-06  1.8759041E-03  1.4110816E-04  6.008E-10  0.1581  3.563815   -5.748  3.381468  8.375084  0.0000000E+00  0.2576516E-01  4.3461249E-01  1.6015193E-11  3.4741707E-22  5.2139093E-01  1.3974530E-12  1.8002308E-15  1.8051826E-03  1.1769097E-02  8.426E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.111224  0.0000000E+00  0.0000000000E+00
335  0.124377279125753E+08   13.426777  4.754951  3.563800  0.7106852E+00  0.2751897E+00  1.4967481E-03  8.4160015E-05  1.7384789E-03  5.4660432E-03  4.4638698E-06  9.5963087E-06  1.8758566E-03  1.4069860E-04  6.350E-10  0.1585  3.563800   -5.747  3.386715  8.376900  0.0000000E+00  0.2416494E-01  4.3063717E-01  1.6866790E-11  3.2618808E-22  5.2695698E-01  1.2685916E-12  1.9643445E-15  1.8067048E-03  1.1725691E-02  7.367E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.111398  0.0000000E+00  0.0000000000E+00
336  0.124405671903522E+08   13.421681  4.755667  3.563712  0.7102091E+00  0.2756657E+00  1.4871703E-03  8.3656010E-05  1.7602575E-03  5.4545452E-03  4.5286470E-06  9.5355548E-06  1.8758033E-03  1.4025241E-04  6.745E-10  0.1594  3.563712   -5.745  3.392241  8.378796  0.0000000E+00  0.2253413E-01  4.2651190E-01  1.7786452E-11  3.0330535E-22  5.3270256E-01  1.1393298E-12  2.1543379E-15  1.8084411E-03  1.1677950E-02  6.346E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.111593  0.0000000E+00  0.0000000000E+00
337  0.124433297308920E+08   13.416711  4.756361  3.563616  0.7097426E+00  0.2761322E+00  1.4778275E-03  8.3164455E-05  1.7815292E-03  5.4432979E-03  4.5917604E-06  9.4762857E-06  1.8757511E-03  1.3981638E-04  7.131E-10  0.1580  3.563616   -5.744  3.398040  8.380764  0.0000000E+00  0.2094370E-01  4.2241807E-01  1.8845614E-11  2.8095464E-22  5.3837566E-01  1.0164775E-12  2.3708013E-15  1.8103429E-03  1.1627586E-02  5.414E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.111783  0.0000000E+00  0.0000000000E+00
338  0.124461690086689E+08   13.411586  4.757031  3.563521  0.7093777E+00  0.2764970E+00  1.4705963E-03  8.2784136E-05  1.7980400E-03  5.4345393E-03  4.6404839E-06  9.4304017E-06  1.8757103E-03  1.3947754E-04  7.429E-10  0.1577  3.563521   -5.743  3.404392  8.382926  0.0000000E+00  0.1931009E-01  4.1814213E-01  2.0060544E-11  2.5794860E-22  5.4427267E-01  8.9435754E-13  2.6333164E-15  1.8125508E-03  1.1571386E-02  4.527E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.111974  0.0000000E+00  0.0000000000E+00
339  0.124489315492087E+08   13.406587  4.757810  3.563413  0.7087892E+00  0.2770855E+00  1.4589773E-03  8.2173130E-05  1.8245980E-03  5.4204330E-03  4.7186946E-06  9.3566694E-06  1.8756444E-03  1.3893225E-04  7.921E-10  0.1571  3.563413   -5.742  3.410950  8.385145  0.0000000E+00  0.1772188E-01  4.1391793E-01  2.1437130E-11  2.3509099E-22  5.5007168E-01  7.7968487E-13  2.9338489E-15  1.8149886E-03  1.1511832E-02  3.739E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.112178  0.0000000E+00  0.0000000000E+00
340  0.124517677574962E+08   13.401438  4.758638  3.563284  0.7084814E+00  0.2773932E+00  1.4532262E-03  8.1871309E-05  1.8379486E-03  5.4132162E-03  4.7568534E-06  9.3201286E-06  1.8756100E-03  1.3865639E-04  8.176E-10  0.1567  3.563284   -5.740  3.418220  8.387610  0.0000000E+00  0.1609497E-01  4.0952512E-01  2.3071223E-11  2.1307679E-22  5.5607625E-01  6.7142743E-13  3.3282253E-15  1.8178462E-03  1.1444994E-02  3.009E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.112415  0.0000000E+00  0.0000000000E+00
341  0.124545786424953E+08   13.396320  4.759552  3.563304  0.7078388E+00  0.2780359E+00  1.4414951E-03  8.1256199E-05  1.8653666E-03  5.3982834E-03  4.8341911E-06  9.2455510E-06  1.8755381E-03  1.3808829E-04  8.737E-10  0.1558  3.563304   -5.740  3.425944  8.390209  0.0000000E+00  0.1449475E-01  4.0514195E-01  2.4917766E-11  1.8912953E-22  5.6204305E-01  5.6398518E-13  3.7586906E-15  1.8210887E-03  1.1372576E-02  2.374E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.112653  0.0000000E+00  0.0000000000E+00
342  0.124574503033863E+08   13.391073  4.759916  3.563229  0.7068281E+00  0.2790467E+00  1.4241096E-03  8.0346767E-05  1.9067272E-03  5.3753211E-03  4.9468434E-06  9.1348664E-06  1.8754250E-03  1.3722524E-04  9.659E-10  0.1564  3.563229   -5.738  3.434565  8.393104  0.0000000E+00  0.1287565E-01  4.0064828E-01  2.7204069E-11  1.6650820E-22  5.6813703E-01  4.6616722E-13  4.3293539E-15  1.8249117E-03  1.1291287E-02  1.813E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.112724  0.0000000E+00  0.0000000000E+00
343  0.124603759788512E+08   13.385708  4.761370  3.562876  0.7068281E+00  0.2790467E+00  1.4241096E-03  8.0346767E-05  1.9067272E-03  5.3753211E-03  4.9468434E-06  9.1348664E-06  1.8754250E-03  1.3722524E-04  9.631E-10  0.1535  3.562876   -5.736  3.444189  8.396320  0.0000000E+00  0.1124071E-01  3.9605522E-01  3.0077175E-11  1.4393609E-22  5.7434353E-01  3.7538083E-13  5.0652952E-15  1.8294712E-03  1.1199378E-02  1.333E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.113148  0.0000000E+00  0.0000000000E+00
