line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
193  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
194  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
195  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
196  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
197  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
198  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
199  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
200  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
201  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
202  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
203  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
204  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
205  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
206  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
207  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
208  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
209  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
210  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
211  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
212  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
213  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
214  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
215  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
216  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
217  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
218  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
219  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
220  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
221  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
222  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
223  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
224  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
225  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
226  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
227  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
228  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
229  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
230  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
231  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
232  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
233  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
234  0.112309487410748E+10    1.931603  3.279501  3.542535  0.7056756E+00  0.2798640E+00  1.4263412E-03  6.5729613E-05  1.6903996E-03  5.6192742E-03  2.3960122E-05  9.3125265E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0388  3.542535   -7.627  5.894204  8.031374  0.0000000E+00  0.9854355E+00  9.1863569E-04  0.0000000E+00  8.1017107E-03  2.4581627E-04  2.1975633E-06  8.5709464E-07  1.8769087E-03  1.5180921E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025835  0.0000000E+00  0.0000000000E+00
