line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 82  0.616758333061287E+07   24.209656  5.178872  4.434159  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2934  4.434159   -6.857  0.855845  7.677069  0.4449842E-01  0.9418142E+00  8.4609851E-05  2.3273258E-05  8.1462226E-03  1.1466662E-04  1.7088337E-07  3.1879241E-10  1.7776038E-03  4.7270525E-06  1.112E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.164869  0.0000000E+00  0.0000000000E+00
 83  0.620455712746885E+07   24.204558  5.182588  4.430980  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2895  4.430980   -6.863  0.873869  7.682792  0.3637412E-01  0.9499387E+00  8.6020155E-05  2.3664755E-05  8.1454266E-03  1.1322006E-04  1.6499211E-07  3.1410285E-10  1.7760214E-03  5.0945807E-06  1.075E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.166321  0.0000000E+00  0.0000000000E+00
 84  0.624189164429417E+07   24.199466  5.185983  4.428806  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2852  4.428806   -6.866  0.895789  7.689909  0.2806883E-01  0.9582443E+00  8.8060960E-05  2.4234974E-05  8.1439413E-03  1.1150226E-04  1.5750923E-07  3.0847426E-10  1.7743507E-03  5.5927860E-06  1.038E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.167661  0.0000000E+00  0.0000000000E+00
 85  0.627841454118851E+07   24.194501  5.190022  4.427239  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2813  4.427239   -6.865  0.925240  7.699316  0.1979613E-01  0.9665173E+00  9.0360761E-05  2.4874214E-05  8.1423836E-03  1.0943706E-04  1.5004473E-07  3.0167812E-10  1.7726148E-03  6.2644622E-06  1.004E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.169263  0.0000000E+00  0.0000000000E+00
 86  0.628247264084344E+07   24.193946  5.190459  4.427251  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2808  4.427251   -6.864  0.929108  7.700576  0.1887615E-01  0.9674374E+00  9.0665709E-05  2.4959512E-05  8.1421637E-03  1.0917769E-04  1.4912651E-07  3.0078593E-10  1.7724161E-03  6.3544591E-06  1.000E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.169437  0.0000000E+00  0.0000000000E+00
 87  0.628571912056738E+07   24.193501  5.190816  4.427286  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2804  4.427286   -6.863  0.932332  7.701627  0.1814094E-01  0.9681726E+00  9.0917822E-05  2.5030074E-05  8.1419803E-03  1.0896515E-04  1.4839049E-07  3.0004354E-10  1.7722564E-03  6.4292326E-06  9.972E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.169580  0.0000000E+00  0.0000000000E+00
 88  0.628896560029132E+07   24.193054  5.191203  4.427353  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2800  4.427353   -6.861  0.935677  7.702723  0.1740641E-01  0.9689072E+00  9.1181234E-05  2.5103746E-05  8.1417844E-03  1.0874790E-04  1.4763635E-07  2.9928435E-10  1.7720960E-03  6.5066245E-06  9.942E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.169734  0.0000000E+00  0.0000000000E+00
 89  0.629302369994625E+07   24.192495  5.191676  4.427468  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2796  4.427468   -6.860  0.940057  7.704154  0.1648945E-01  0.9698242E+00  9.1526050E-05  2.5200209E-05  8.1415227E-03  1.0846952E-04  1.4666728E-07  2.9829616E-10  1.7718944E-03  6.6071690E-06  9.905E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.169923  0.0000000E+00  0.0000000000E+00
 90  0.629627017967019E+07   24.192046  5.192055  4.427590  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2792  4.427590   -6.858  0.943764  7.705364  0.1575340E-01  0.9705603E+00  9.1825957E-05  2.5282636E-05  8.1412856E-03  1.0823998E-04  1.4587553E-07  2.9751709E-10  1.7717316E-03  6.6912735E-06  9.875E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.170074  0.0000000E+00  0.0000000000E+00
 91  0.629951665939413E+07   24.191595  5.192445  4.427745  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2788  4.427745   -6.857  0.947649  7.706632  0.1501724E-01  0.9712966E+00  9.2130854E-05  2.5367992E-05  8.1410446E-03  1.0800469E-04  1.4507046E-07  2.9665511E-10  1.7715678E-03  6.7785903E-06  9.845E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.170230  0.0000000E+00  0.0000000000E+00
 92  0.630357475904906E+07   24.191029  5.192947  4.427991  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2784  4.427991   -6.855  0.952782  7.708309  0.1409876E-01  0.9722151E+00  9.2531287E-05  2.5480105E-05  8.1407219E-03  1.0770275E-04  1.4404535E-07  2.9551378E-10  1.7713620E-03  6.8922810E-06  9.808E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.170431  0.0000000E+00  0.0000000000E+00
 93  0.630682123877300E+07   24.190574  5.193361  4.428234  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2781  4.428234   -6.852  0.957130  7.709730  0.1336550E-01  0.9729484E+00  9.2869094E-05  2.5574692E-05  8.1404438E-03  1.0745457E-04  1.4321435E-07  2.9455773E-10  1.7711966E-03  6.9871619E-06  9.779E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.170597  0.0000000E+00  0.0000000000E+00
 94  0.631006771849694E+07   24.190116  5.193784  4.428519  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2781  4.428519   -6.850  0.961794  7.711237  0.1263002E-01  0.9736840E+00  9.3247115E-05  2.5676995E-05  8.1401173E-03  1.0719886E-04  1.4233918E-07  2.9367421E-10  1.7710295E-03  7.0863390E-06  9.749E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.170766  0.0000000E+00  0.0000000000E+00
 95  0.631412581815187E+07   24.189541  5.194341  4.428809  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2772  4.428809   -6.848  0.968078  7.713244  0.1171038E-01  0.9746037E+00  9.3735433E-05  2.5813000E-05  8.1396908E-03  1.0686896E-04  1.4124434E-07  2.9235978E-10  1.7708191E-03  7.2163953E-06  9.712E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.170990  0.0000000E+00  0.0000000000E+00
 96  0.631737229787581E+07   24.189079  5.194848  4.429090  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2779  4.429090   -6.845  0.973518  7.714983  0.1099278E-01  0.9753214E+00  9.4097607E-05  2.5918773E-05  8.1393877E-03  1.0660313E-04  1.4040899E-07  2.9105844E-10  1.7706537E-03  7.3229446E-06  9.683E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.171192  0.0000000E+00  0.0000000000E+00
 97  0.632061877759975E+07   24.188613  5.195385  4.429555  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2777  4.429555   -6.842  0.979129  7.716822  0.1026460E-01  0.9760497E+00  9.4545742E-05  2.6043861E-05  8.1389742E-03  1.0632523E-04  1.3949536E-07  2.8988327E-10  1.7704846E-03  7.4362191E-06  9.654E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.171407  0.0000000E+00  0.0000000000E+00
 98  0.632467687725468E+07   24.188025  5.195982  4.430156  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2773  4.430156   -6.838  0.987033  7.719342  0.9345994E-02  0.9769684E+00  9.5166548E-05  2.6214476E-05  8.1383852E-03  1.0596203E-04  1.3830489E-07  2.8835032E-10  1.7702695E-03  7.5871692E-06  9.617E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.171648  0.0000000E+00  0.0000000000E+00
 99  0.632792335697862E+07   24.187551  5.196630  4.430671  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2770  4.430671   -6.834  0.993872  7.721550  0.8612406E-02  0.9777021E+00  9.5684966E-05  2.6360027E-05  8.1378880E-03  1.0566103E-04  1.3735290E-07  2.8691110E-10  1.7700963E-03  7.7147781E-06  9.588E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.171907  0.0000000E+00  0.0000000000E+00
100  0.633116983670256E+07   24.187071  5.197321  4.431351  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2768  4.431351   -6.829  1.001249  7.723950  0.7882568E-02  0.9784321E+00  9.6244548E-05  2.6517207E-05  8.1373383E-03  1.0535082E-04  1.3639063E-07  2.8533632E-10  1.7699227E-03  7.8489134E-06  9.559E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.172185  0.0000000E+00  0.0000000000E+00
101  0.633490328838510E+07   24.186513  5.198100  4.432336  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2767  4.432336   -6.823  1.010448  7.726955  0.7045566E-02  0.9792693E+00  9.7625598E-05  2.6885373E-05  8.1356579E-03  1.0497891E-04  1.3454304E-07  2.8364416E-10  1.7697216E-03  8.0170727E-06  9.526E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.172498  0.0000000E+00  0.0000000000E+00
102  0.633831209209523E+07   24.185996  5.198831  4.433408  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2766  4.433408   -6.816  1.019785  7.730005  0.6269293E-02  0.9800459E+00  9.9225387E-05  2.7359718E-05  8.1336053E-03  1.0461004E-04  1.3247204E-07  2.8006087E-10  1.7695331E-03  8.2050014E-06  9.495E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.172792  0.0000000E+00  0.0000000000E+00
103  0.634162350141365E+07   24.185486  5.199643  4.434653  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2765  4.434653   -6.809  1.030200  7.733402  0.5515688E-02  0.9807998E+00  1.0071575E-04  2.7781548E-05  8.1317439E-03  1.0423296E-04  1.3089702E-07  2.7689683E-10  1.7693484E-03  8.4006479E-06  9.466E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.173119  0.0000000E+00  0.0000000000E+00
104  0.634528553054226E+07   24.184910  5.200695  4.436316  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2765  4.436316   -6.799  1.043712  7.737805  0.4684963E-02  0.9816308E+00  1.0215080E-04  2.8190000E-05  8.1300162E-03  1.0379302E-04  1.2966037E-07  2.7306576E-10  1.7691426E-03  8.6299854E-06  9.434E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.173543  0.0000000E+00  0.0000000000E+00
105  0.634858135675800E+07   24.184379  5.201797  4.438137  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2765  4.438137   -6.788  1.058018  7.742463  0.3941427E-02  0.9823747E+00  1.0366086E-04  2.8619210E-05  8.1281604E-03  1.0337365E-04  1.2865552E-07  2.6892012E-10  1.7689563E-03  8.8501674E-06  9.404E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.173988  0.0000000E+00  0.0000000000E+00
106  0.635205249287883E+07   24.183804  5.203200  4.440506  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2765  4.440506   -6.774  1.076208  7.748375  0.3167017E-02  0.9831494E+00  1.0521230E-04  2.9061857E-05  8.1262840E-03  1.0290602E-04  1.2791452E-07  2.6417159E-10  1.7687603E-03  9.0968442E-06  9.374E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.174555  0.0000000E+00  0.0000000000E+00
107  0.635583918682883E+07   24.183153  5.205153  4.443812  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2763  4.443812   -6.755  1.101298  7.756509  0.2339784E-02  0.9839771E+00  1.0734142E-04  2.9667115E-05  8.1236255E-03  1.0236189E-04  1.2737020E-07  2.5764683E-10  1.7685487E-03  9.3880979E-06  9.341E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.175346  0.0000000E+00  0.0000000000E+00
108  0.635962588077884E+07   24.182467  5.207872  4.448240  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2756  4.448240   -6.730  1.135417  7.767517  0.1543749E-02  0.9847737E+00  1.1024513E-04  3.0490738E-05  8.1198638E-03  1.0177686E-04  1.2735073E-07  2.4880469E-10  1.7683431E-03  9.7115577E-06  9.307E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.176452  0.0000000E+00  0.0000000000E+00
109  0.636385435568967E+07   24.181641  5.212816  4.455600  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2724  4.455600   -6.689  1.195043  7.786585  0.7350467E-03  0.9855833E+00  1.1482534E-04  3.1786934E-05  8.1137327E-03  1.0108224E-04  1.2862575E-07  2.3496113E-10  1.7681349E-03  1.0113586E-05  9.270E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.178479  0.0000000E+00  0.0000000000E+00
110  0.637078135493241E+07   24.179966  5.234707  4.479545  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0869  4.479545   -6.550  1.614745  7.903338  0.4572283E-07  0.9863220E+00  1.3455654E-04  3.6929426E-05  8.0859504E-03  1.0018838E-04  1.5495469E-07  1.2289659E-10  1.7680554E-03  1.0700904E-05  9.210E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187719  0.0000000E+00  0.0000000000E+00
111  0.637113332813507E+07   24.179865  5.232550  4.477977  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0635  4.477977   -6.544  1.661040  7.914964  0.2192070E-08  0.9863221E+00  1.3458725E-04  3.6931287E-05  8.0859133E-03  1.0018824E-04  1.5508502E-07  1.1924874E-10  1.7680557E-03  1.0701162E-05  9.207E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.186789  0.0000000E+00  0.0000000000E+00
112  0.637141490669719E+07   24.179789  5.234095  4.478097  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0527  4.478097   -6.566  1.682546  7.918013  0.1046267E-09  0.9863221E+00  1.3458917E-04  3.6931345E-05  8.0859114E-03  1.0018823E-04  1.5509184E-07  1.1839251E-10  1.7680557E-03  1.0701175E-05  9.204E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187456  0.0000000E+00  0.0000000000E+00
113  0.637141490669719E+07   24.179789  5.234095  4.478097  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0527  4.478097   -6.566  1.682546  7.918013  0.1046267E-09  0.9863221E+00  1.3458917E-04  3.6931345E-05  8.0859114E-03  1.0018823E-04  1.5509184E-07  1.1839251E-10  1.7680557E-03  1.0701175E-05  9.204E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187456  0.0000000E+00  0.0000000000E+00
114  0.637169648525931E+07   24.179710  5.233660  4.476649  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0450  4.476649   -6.550  1.718572  7.927091  0.0000000E+00  0.9863221E+00  1.3458923E-04  3.6929907E-05  8.0859108E-03  1.0019001E-04  1.5509201E-07  1.1835142E-10  1.7680557E-03  1.0701175E-05  9.202E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187269  0.0000000E+00  0.0000000000E+00
115  0.637197806382143E+07   24.179633  5.233492  4.474788  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0375  4.474788   -6.567  1.750004  7.934412  0.0000000E+00  0.9863221E+00  1.3458936E-04  3.6927345E-05  8.0859097E-03  1.0019316E-04  1.5509235E-07  1.1826646E-10  1.7680556E-03  1.0701175E-05  9.199E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187197  0.0000000E+00  0.0000000000E+00
116  0.637197806382143E+07   24.179633  5.233492  4.474788  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0375  4.474788   -6.567  1.750004  7.934412  0.0000000E+00  0.9863221E+00  1.3458936E-04  3.6927345E-05  8.0859097E-03  1.0019316E-04  1.5509235E-07  1.1826646E-10  1.7680556E-03  1.0701175E-05  9.199E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187197  0.0000000E+00  0.0000000000E+00
117  0.637225964238356E+07   24.179558  5.234096  4.472771  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0302  4.472771   -6.575  1.767860  7.936272  0.0000000E+00  0.9863221E+00  1.3458952E-04  3.6923951E-05  8.0859082E-03  1.0019734E-04  1.5509282E-07  1.1814822E-10  1.7680556E-03  1.0701175E-05  9.196E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187458  0.0000000E+00  0.0000000000E+00
118  0.637225964238356E+07   24.179558  5.234096  4.472771  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0302  4.472771   -6.575  1.767860  7.936272  0.0000000E+00  0.9863221E+00  1.3458952E-04  3.6923951E-05  8.0859082E-03  1.0019734E-04  1.5509282E-07  1.1814822E-10  1.7680556E-03  1.0701175E-05  9.196E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187458  0.0000000E+00  0.0000000000E+00
119  0.637254122094568E+07   24.179484  5.233857  4.469750  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0258  4.469750   -6.580  1.813909  7.949776  0.0000000E+00  0.9863221E+00  1.3458993E-04  3.6916371E-05  8.0859050E-03  1.0020668E-04  1.5509396E-07  1.1781889E-10  1.7680555E-03  1.0701175E-05  9.192E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187355  0.0000000E+00  0.0000000000E+00
120  0.637282279950780E+07   24.179413  5.234151  4.466373  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0206  4.466373   -6.598  1.830443  7.951258  0.0000000E+00  0.9863221E+00  1.3459049E-04  3.6906264E-05  8.0859007E-03  1.0021914E-04  1.5509551E-07  1.1735951E-10  1.7680553E-03  1.0701175E-05  9.188E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187483  0.0000000E+00  0.0000000000E+00
121  0.637282279950780E+07   24.179413  5.234151  4.466373  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0206  4.466373   -6.598  1.830443  7.951258  0.0000000E+00  0.9863221E+00  1.3459049E-04  3.6906264E-05  8.0859007E-03  1.0021914E-04  1.5509551E-07  1.1735951E-10  1.7680553E-03  1.0701175E-05  9.188E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187483  0.0000000E+00  0.0000000000E+00
122  0.637310437806993E+07   24.179344  5.235951  4.463216  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0150  4.463216   -6.611  1.867220  7.961150  0.0000000E+00  0.9863221E+00  1.3459198E-04  3.6881475E-05  8.0858901E-03  1.0024968E-04  1.5509968E-07  1.1598358E-10  1.7680550E-03  1.0701174E-05  9.182E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.188262  0.0000000E+00  0.0000000000E+00
123  0.637338595663205E+07   24.179276  5.237846  4.459609  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0124  4.459609   -6.615  1.902658  7.970609  0.0000000E+00  0.9863221E+00  1.3459471E-04  3.6838040E-05  8.0858714E-03  1.0030321E-04  1.5510742E-07  1.1331341E-10  1.7680544E-03  1.0701173E-05  9.173E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.189086  0.0000000E+00  0.0000000000E+00
