line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
191  0.268242789905614E+08    8.972776  4.047600  3.578235  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0601  3.578235   -6.949  3.497451  8.160602  0.0000000E+00  0.9569742E+00  2.6259122E-02  4.7886369E-53  1.2323961E-03  2.6863309E-04  1.2567688E-07  3.7458131E-03  1.8769300E-03  6.3749492E-03  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.032564  0.0000000E+00  0.0000000000E+00
192  0.269612350873979E+08    8.957734  4.035416  3.579274  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0665  3.579274   -6.970  3.472475  8.167425  0.0000000E+00  0.9306160E+00  5.1236485E-02  9.0685512E-28  2.6794593E-04  5.5965368E-04  9.8336768E-08  1.3295773E-03  1.8769630E-03  1.0845307E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.031716  0.0000000E+00  0.0000000000E+00
193  0.271023905417091E+08    8.943027  4.020143  3.581213  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0726  3.581213   -6.996  3.449694  8.172184  0.0000000E+00  0.9042947E+00  7.6844463E-02  1.3989606E-31  2.6074701E-04  1.0860261E-03  7.6615005E-08  5.1814725E-04  1.8769899E-03  1.1850604E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.030670  0.0000000E+00  0.0000000000E+00
194  0.271957813834814E+08    8.933805  4.008459  3.582034  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0677  3.582034   -7.016  3.441705  8.175759  0.0000000E+00  0.8779105E+00  1.0234467E-01  4.5225668E-37  6.6089032E-06  1.7409967E-03  5.6708668E-08  1.4139653E-04  1.8770134E-03  1.2710182E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.029887  0.0000000E+00  0.0000000000E+00
195  0.272817625145208E+08    8.925703  3.996091  3.583191  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0698  3.583191   -7.036  3.433474  8.178594  0.0000000E+00  0.8515794E+00  1.2778467E-01  1.5285162E-55  4.8025595E-07  2.6012535E-03  4.1254461E-08  1.8805009E-05  1.8770316E-03  1.2869358E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.029074  0.0000000E+00  0.0000000000E+00
196  0.273704812053336E+08    8.917761  3.982486  3.584248  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0721  3.584248   -7.060  3.425964  8.181272  0.0000000E+00  0.8252158E+00  1.5304906E-01  5.5939478E-61  1.0936951E-06  3.6989576E-03  2.9738847E-08  1.0731958E-05  1.8770453E-03  1.2877945E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.028203  0.0000000E+00  0.0000000000E+00
197  0.274635608004159E+08    8.909879  3.967629  3.586095  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0751  3.586095   -7.085  3.418735  8.183887  0.0000000E+00  0.7988799E+00  1.7802759E-01  4.3102308E-41  1.3978402E-05  5.0684999E-03  2.1745528E-08  3.3224848E-05  1.8770550E-03  1.2829982E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.027278  0.0000000E+00  0.0000000000E+00
198  0.275536069483186E+08    8.902687  3.952928  3.586422  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0766  3.586422   -7.110  3.413287  8.186481  0.0000000E+00  0.7725734E+00  2.0269551E-01  2.7980926E-68  2.6683221E-06  6.7000512E-03  1.6010244E-08  3.2268107E-05  1.8770621E-03  1.2848856E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.026392  0.0000000E+00  0.0000000000E+00
199  0.276327987882080E+08    8.896691  3.940084  3.588348  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0757  3.588348   -7.132  3.409486  8.188915  0.0000000E+00  0.7462621E+00  2.2716565E-01  0.0000000E+00  9.5095574E-07  8.5360656E-03  1.1178400E-08  1.4223466E-05  1.8770682E-03  1.2873346E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025640  0.0000000E+00  0.0000000000E+00
200  0.277355033214620E+08    8.889340  3.924519  3.590939  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0799  3.590939   -7.158  3.403726  8.191594  0.0000000E+00  0.7198673E+00  2.5116865E-01  3.1990815E-45  1.5173007E-05  1.0936624E-02  9.8977862E-09  2.1240248E-05  1.8770707E-03  1.2842733E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.024758  0.0000000E+00  0.0000000000E+00
201  0.278102583758495E+08    8.884261  3.913533  3.592807  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0803  3.592807   -7.177  3.402171  8.193981  0.0000000E+00  0.6935755E+00  2.7507585E-01  0.0000000E+00  8.6054333E-07  1.3309618E-02  6.4710262E-09  6.4181169E-06  1.8770754E-03  1.2882943E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.024153  0.0000000E+00  0.0000000000E+00
202  0.278909003790405E+08    8.879021  3.901820  3.594000  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0790  3.594000   -7.197  3.399797  8.196347  0.0000000E+00  0.6672480E+00  2.9858393E-01  0.0000000E+00  7.9957416E-06  1.6136571E-02  5.0780777E-09  2.3200713E-05  1.8770780E-03  1.2850939E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.023524  0.0000000E+00  0.0000000000E+00
203  0.279640707232145E+08    8.874456  3.892555  3.594883  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0817  3.594883   -7.213  3.399121  8.198814  0.0000000E+00  0.6408409E+00  3.2193763E-01  0.0000000E+00  1.2532044E-09  1.9180331E-02  3.2556205E-09  9.4676776E-07  1.8770812E-03  1.2890240E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.023040  0.0000000E+00  0.0000000000E+00
204  0.280316757423686E+08    8.870383  3.883975  3.595925  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0826  3.595925   -7.227  3.399177  8.201171  0.0000000E+00  0.6145212E+00  3.4493835E-01  0.0000000E+00  1.3371013E-14  2.2498907E-02  1.8385963E-09  5.6163091E-09  1.8770841E-03  1.2890827E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.022599  0.0000000E+00  0.0000000000E+00
205  0.281256178834418E+08    8.864925  3.874498  3.597239  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0837  3.597239   -7.243  3.397491  8.203793  0.0000000E+00  0.5881960E+00  3.6675166E-01  0.0000000E+00  2.8853625E-08  2.7011423E-02  3.6843125E-09  5.4618570E-06  1.8770843E-03  1.2883959E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.022125  0.0000000E+00  0.0000000000E+00
206  0.281923743926865E+08    8.861162  3.867878  3.598012  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0846  3.598012   -7.255  3.398388  8.206236  0.0000000E+00  0.5618380E+00  3.8896131E-01  0.0000000E+00  8.1047700E-07  3.1159485E-02  2.0384476E-09  3.0413833E-06  1.8770883E-03  1.2885039E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021800  0.0000000E+00  0.0000000000E+00
207  0.282604737052781E+08    8.857411  3.862743  3.598709  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0853  3.598709   -7.263  3.399698  8.208743  0.0000000E+00  0.5355127E+00  4.1062041E-01  0.0000000E+00  1.3902571E-06  3.5826246E-02  1.3145132E-09  4.7246836E-06  1.8770918E-03  1.2881381E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021552  0.0000000E+00  0.0000000000E+00
208  0.283281893597705E+08    8.853754  3.857949  3.599477  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0859  3.599477   -7.271  3.401540  8.211369  0.0000000E+00  0.5092088E+00  4.3174294E-01  0.0000000E+00  3.2104895E-08  4.1005946E-02  9.1271773E-10  1.5979113E-06  1.8770956E-03  1.2886580E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021325  0.0000000E+00  0.0000000000E+00
209  0.284047291505425E+08    8.849696  3.853244  3.600131  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0873  3.600131   -7.279  3.403040  8.214117  0.0000000E+00  0.4828625E+00  4.5189949E-01  0.0000000E+00  4.8245659E-07  4.7197395E-02  1.4808440E-09  9.8642664E-06  1.8770995E-03  1.2874999E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021105  0.0000000E+00  0.0000000000E+00
210  0.285731814871151E+08    8.840954  3.845481  3.601935  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0866  3.601935   -7.285  3.398385  8.217552  0.0000000E+00  0.4565307E+00  4.6656941E-01  0.0000000E+00  3.9780917E-07  5.8864932E-02  6.1424515E-09  4.3546149E-05  1.8771064E-03  1.2833650E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020751  0.0000000E+00  0.0000000000E+00
211  0.285853530355443E+08    8.840331  3.846701  3.601934  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0889  3.601934   -7.291  3.399686  8.218372  0.0000000E+00  0.4515757E+00  4.7029542E-01  0.0000000E+00  3.0088136E-09  6.0085488E-02  5.0928119E-09  6.5091899E-06  1.8771088E-03  1.2879340E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020811  0.0000000E+00  0.0000000000E+00
212  0.285973455906142E+08    8.839717  3.846817  3.602021  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0880  3.602021   -7.290  3.400466  8.218950  0.0000000E+00  0.4466550E+00  4.7397965E-01  0.0000000E+00  2.0601014E-11  6.1320676E-02  4.2130525E-09  9.2789128E-07  1.8771111E-03  1.2885966E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020818  0.0000000E+00  0.0000000000E+00
213  0.286091591523249E+08    8.839111  3.846546  3.602139  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0884  3.602139   -7.295  3.401181  8.219496  0.0000000E+00  0.4417939E+00  4.7759677E-01  0.0000000E+00  1.3234763E-13  6.2564440E-02  3.4813197E-09  1.2982532E-07  1.8771132E-03  1.2886739E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020806  0.0000000E+00  0.0000000000E+00
214  0.286211517073948E+08    8.838497  3.846671  3.602278  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0909  3.602278   -7.291  3.401942  8.220049  0.0000000E+00  0.4368513E+00  4.8125012E-01  0.0000000E+00  6.8715878E-16  6.3853651E-02  2.8572432E-09  1.6834529E-08  1.8771152E-03  1.2886667E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020814  0.0000000E+00  0.0000000000E+00
215  0.286329652691055E+08    8.837892  3.846481  3.602413  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0911  3.602413   -7.291  3.402694  8.220604  0.0000000E+00  0.4319710E+00  4.8483239E-01  0.0000000E+00  3.3460588E-18  6.5151571E-02  2.3423175E-09  2.1441050E-09  1.8771172E-03  1.2886473E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020806  0.0000000E+00  0.0000000000E+00
216  0.286449578241754E+08    8.837278  3.846245  3.602557  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0894  3.602557   -7.295  3.403450  8.221173  0.0000000E+00  0.4270053E+00  4.8845144E-01  0.0000000E+00  1.2933433E-20  6.6498248E-02  1.9061863E-09  2.5155579E-10  1.8771191E-03  1.2886255E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020796  0.0000000E+00  0.0000000000E+00
217  0.286567713858861E+08    8.836673  3.846419  3.602706  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0898  3.602706   -7.291  3.404229  8.221739  0.0000000E+00  0.4221069E+00  4.9199512E-01  0.0000000E+00  4.6833500E-23  6.7852861E-02  1.5495492E-09  2.8993078E-11  1.8771210E-03  1.2886033E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020806  0.0000000E+00  0.0000000000E+00
218  0.286685849475968E+08    8.836069  3.846218  3.602857  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0916  3.602857   -7.291  3.405050  8.222305  0.0000000E+00  0.4172029E+00  4.9551624E-01  0.0000000E+00  1.4576012E-25  6.9235692E-02  1.2543076E-09  3.1764504E-12  1.8771228E-03  1.2885806E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020798  0.0000000E+00  0.0000000000E+00
219  0.286803985093075E+08    8.835465  3.848011  3.603612  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0922  3.603612   -7.291  3.405905  8.222878  0.0000000E+00  0.4122884E+00  4.9901785E-01  0.0000000E+00  3.8963968E-28  7.0648596E-02  1.0106828E-09  3.2994891E-13  1.8771247E-03  1.2885573E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020885  0.0000000E+00  0.0000000000E+00
220  0.286931070378144E+08    8.834815  3.845961  3.603162  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0923  3.603162   -7.285  3.406575  8.223454  0.0000000E+00  0.4073746E+00  5.0244437E-01  0.0000000E+00  2.2866920E-07  7.2136415E-02  8.7951913E-10  2.1923696E-06  1.8771266E-03  1.2882296E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020789  0.0000000E+00  0.0000000000E+00
221  0.287056365729621E+08    8.834174  3.845923  3.603371  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0926  3.603371   -7.286  3.407346  8.224039  0.0000000E+00  0.4024942E+00  5.0581968E-01  0.0000000E+00  6.3121136E-08  7.3641187E-02  7.6452101E-10  1.6830483E-06  1.8771285E-03  1.2882936E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020788  0.0000000E+00  0.0000000000E+00
222  0.287174501346728E+08    8.833569  3.846248  3.603545  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0932  3.603545   -7.291  3.408287  8.224648  0.0000000E+00  0.3975796E+00  5.0923488E-01  0.0000000E+00  1.0192705E-10  7.5140203E-02  6.0788077E-10  1.5965355E-07  1.8771305E-03  1.2884648E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020805  0.0000000E+00  0.0000000000E+00
223  0.287292636963835E+08    8.832965  3.846227  3.603710  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0921  3.603710   -7.291  3.409126  8.225251  0.0000000E+00  0.3926568E+00  5.1262591E-01  0.0000000E+00  1.3635672E-13  7.6671934E-02  4.8085778E-10  1.3264528E-08  1.8771325E-03  1.2884571E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020806  0.0000000E+00  0.0000000000E+00
224  0.287410772580942E+08    8.832360  3.846587  3.603919  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0924  3.603919   -7.291  3.410032  8.225857  0.0000000E+00  0.3877266E+00  5.1599104E-01  0.0000000E+00  1.5051945E-16  7.8236930E-02  3.7838315E-10  1.0332750E-09  1.8771346E-03  1.2884324E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020824  0.0000000E+00  0.0000000000E+00
225  0.287527118264456E+08    8.831765  3.846535  3.604121  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0927  3.604121   -7.291  3.410981  8.226459  0.0000000E+00  0.3828666E+00  5.1927715E-01  0.0000000E+00  1.5239630E-19  7.9810757E-02  2.9729128E-10  7.8615230E-11  1.8771366E-03  1.2884060E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020823  0.0000000E+00  0.0000000000E+00
226  0.287645253881563E+08    8.831160  3.848051  3.604792  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0930  3.604792   -7.291  3.411982  8.227081  0.0000000E+00  0.3779264E+00  5.2258513E-01  0.0000000E+00  1.1350554E-22  8.1442904E-02  2.3144412E-10  5.3828761E-12  1.8771388E-03  1.2883785E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020898  0.0000000E+00  0.0000000000E+00
227  0.287761599565077E+08    8.830563  3.847107  3.604490  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0933  3.604490   -7.290  3.412981  8.227714  0.0000000E+00  0.3730543E+00  5.2581488E-01  0.0000000E+00  7.6580274E-26  8.3085222E-02  1.7984573E-10  3.5862293E-13  1.8771411E-03  1.2883506E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020854  0.0000000E+00  0.0000000000E+00
228  0.287879735182184E+08    8.829957  3.846957  3.604754  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0935  3.604754   -7.286  3.414000  8.228337  0.0000000E+00  0.3681025E+00  5.2906322E-01  0.0000000E+00  3.7184827E-29  8.4788651E-02  1.3839706E-10  2.1355979E-14  1.8771434E-03  1.2883215E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020848  0.0000000E+00  0.0000000000E+00
229  0.287996080865699E+08    8.829360  3.847321  3.604960  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0938  3.604960   -7.290  3.415050  8.228967  0.0000000E+00  0.3632217E+00  5.3223038E-01  0.0000000E+00  1.6268480E-32  8.6502168E-02  1.0629484E-10  1.2358009E-15  1.8771458E-03  1.2882922E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020867  0.0000000E+00  0.0000000000E+00
230  0.288116006416398E+08    8.828743  3.847518  3.605165  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0939  3.605165   -7.289  3.416106  8.229609  0.0000000E+00  0.3582955E+00  5.3537334E-01  0.0000000E+00  6.9216624E-07  8.8285928E-02  1.0299601E-10  4.1525776E-07  1.8771484E-03  1.2881021E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020878  0.0000000E+00  0.0000000000E+00
231  0.288252041369430E+08    8.828043  3.848263  3.605452  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0942  3.605452   -7.288  3.416966  8.230257  0.0000000E+00  0.3533907E+00  5.3834216E-01  0.0000000E+00  7.6209262E-07  9.0222120E-02  2.1473711E-10  1.5805011E-06  1.8771511E-03  1.2879166E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020915  0.0000000E+00  0.0000000000E+00
232  0.288420295127128E+08    8.827175  3.848650  3.605850  0.7034668E+00  0.2824159E+00  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0942  3.605850   -7.287  3.417620  8.230911  0.0000000E+00  0.3484890E+00  5.4100116E-01  0.0000000E+00  2.4972516E-08  9.2464648E-02  5.2164403E-10  3.4270514E-06  1.8771543E-03  1.2877719E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020936  0.0000000E+00  0.0000000000E+00
