line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
310  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
311  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
312  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
313  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
314  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
315  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
316  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
317  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
318  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
319  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
320  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
321  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
322  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
323  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
324  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
325  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
326  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
327  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
328  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
329  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
330  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
331  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
332  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
333  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
334  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
335  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
336  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
337  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
338  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
339  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
340  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
341  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
342  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
343  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
344  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
345  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
346  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
347  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
348  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
349  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
350  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
351  0.586609610000000E+10    1.225600  2.482600  3.584120  0.6978686E+00  0.2872009E+00  1.7616250E-03  7.6591660E-05  1.2025580E-03  5.6901730E-03  4.3745550E-06  1.1185050E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0000  3.584120   -8.711  5.600590  7.683500  0.0000000E+00  0.9862573E+00  4.6102020E-05  1.2676740E-05  7.3856990E-03  9.5030830E-04  5.8202890E-05  1.6484410E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
