line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
194  0.452972047666466E+07   27.170298  5.677410  3.655499  0.5464273E+00  0.4397076E+00  6.7020982E-04  9.7184448E-05  5.3676234E-03  2.4133361E-03  1.6605222E-06  4.0454588E-06  1.8483295E-03  5.8157730E-05  7.978E-07  0.3610  3.655499   -3.701  2.666871  8.290170  0.0000000E+00  0.8779291E+00  1.0196916E-01  1.9017254E-12  2.3269821E-09  2.0851027E-03  2.3742658E-09  2.2107592E-06  1.7535860E-03  1.2683685E-02  9.641E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.416267  0.0000000E+00  0.0000000000E+00
195  0.453909867552663E+07   26.086714  5.667306  4.042281  0.4458044E+00  0.5404059E+00  2.4513063E-04  5.1409300E-05  6.9510619E-03  1.2298960E-03  1.2198415E-06  1.1000373E-06  1.8320510E-03  2.7747719E-05  1.181E-06  0.3745  4.042281   -3.987  2.670067  8.291886  0.0000000E+00  0.8515696E+00  1.2719381E-01  2.2601316E-12  2.2285249E-10  3.2187847E-03  3.4461700E-10  5.5699622E-10  1.7535831E-03  1.2683233E-02  9.483E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.396026  0.0000000E+00  0.0000000000E+00
196  0.454830478118038E+07   25.163455  5.656488  4.052650  0.4339470E+00  0.5522433E+00  9.2025983E-05  2.5866199E-05  7.1993454E-03  1.1822915E-03  1.6009843E-06  4.6990669E-08  1.8300104E-03  2.6731916E-05  1.270E-06  0.3910  4.052650   -3.978  2.673326  8.293606  0.0000000E+00  0.8252473E+00  1.5208282E-01  2.3982886E-12  7.6407322E-11  4.6513401E-03  6.5160660E-11  2.9796774E-10  1.7535783E-03  1.2679771E-02  9.323E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.397172  0.0000000E+00  0.0000000000E+00
197  0.455772950148025E+07   24.160049  5.643541  4.053574  0.4229575E+00  0.5632399E+00  8.3872130E-05  2.3097817E-05  7.2739683E-03  1.1114976E-03  1.4556821E-06  3.0793050E-09  1.8280023E-03  2.6607828E-05  1.503E-06  0.4108  4.053574   -3.982  2.676547  8.295353  0.0000000E+00  0.7988754E+00  1.7668852E-01  2.5292055E-12  1.0880476E-10  6.4167305E-03  3.9955473E-11  1.3639349E-09  1.7535731E-03  1.2675960E-02  9.157E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.398440  0.0000000E+00  0.0000000000E+00
198  0.456748039483219E+07   23.190546  5.631194  4.018822  0.4217304E+00  0.5644726E+00  8.4959184E-05  2.3418640E-05  7.3116001E-03  1.0667213E-03  1.3857157E-06  2.9372296E-09  1.8276606E-03  2.7116988E-05  1.724E-06  0.4316  4.018822   -4.023  2.679883  8.297160  0.0000000E+00  0.7725440E+00  2.0089489E-01  2.6913006E-12  2.1176332E-10  8.5409290E-03  4.1705624E-11  2.5904687E-09  1.7535677E-03  1.2671767E-02  8.984E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.403114  0.0000000E+00  0.0000000000E+00
199  0.457675156411536E+07   22.339647  5.620882  3.988868  0.4176997E+00  0.5685193E+00  8.4228279E-05  2.3169716E-05  7.4292339E-03  9.3370326E-04  1.2374544E-06  2.6163335E-09  1.8265370E-03  2.6253055E-05  2.443E-06  0.4502  3.988868   -4.056  2.683572  8.299021  0.0000000E+00  0.7461772E+00  2.2479094E-01  2.8039709E-12  2.2357846E-12  1.1010676E-02  3.7599240E-11  4.7841607E-12  1.7535624E-03  1.2667168E-02  8.811E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407491  0.0000000E+00  0.0000000000E+00
200  0.458771188576789E+07   21.531860  5.614020  3.872682  0.4153531E+00  0.5708741E+00  8.5914877E-05  2.3652608E-05  7.4840775E-03  8.6827403E-04  1.1387701E-06  2.4138180E-09  1.8259445E-03  2.3848543E-05  2.818E-06  0.4714  3.872682   -4.575  2.686880  8.300903  0.0000000E+00  0.7198322E+00  2.4802049E-01  2.8871447E-12  5.8190817E-10  1.4125115E-02  9.1375256E-10  5.7300634E-07  1.7535548E-03  1.2661274E-02  8.603E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.415462  0.0000000E+00  0.0000000000E+00
201  0.459697500150648E+07   21.087821  5.608344  3.811178  0.4146987E+00  0.5715301E+00  8.3681831E-05  2.2992681E-05  7.5020256E-03  8.5154395E-04  1.1458203E-06  2.4096785E-09  1.8257886E-03  2.3045784E-05  2.901E-06  0.4839  3.811178   -3.943  2.690912  8.302876  0.0000000E+00  0.6935400E+00  2.7102792E-01  3.0583463E-12  3.3258755E-10  1.7408636E-02  9.6559938E-11  4.5714540E-09  1.7535505E-03  1.2656340E-02  8.419E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.418509  0.0000000E+00  0.0000000000E+00
202  0.460653841775530E+07   19.710129  5.590718  3.636741  0.4130042E+00  0.5732291E+00  8.1763196E-05  2.2422595E-05  7.5403621E-03  8.1101148E-04  1.1224295E-06  2.3347896E-09  1.8254032E-03  2.0811715E-05  3.146E-06  0.5227  3.636741   -3.849  2.694755  8.304814  0.0000000E+00  0.6671876E+00  2.9358718E-01  3.3371912E-12  5.5206299E-07  2.1201243E-02  2.0244961E-10  2.1092181E-06  1.7535454E-03  1.2646596E-02  8.225E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.429437  0.0000000E+00  0.0000000000E+00
203  0.461744163628053E+07   18.212009  5.574462  3.636998  0.4123099E+00  0.5739246E+00  7.8860563E-05  2.1570107E-05  7.5575819E-03  7.9622171E-04  1.1528498E-06  2.3465896E-09  1.8252649E-03  1.9612660E-05  3.219E-06  0.5710  3.636998   -3.876  2.698945  8.307034  0.0000000E+00  0.6408688E+00  3.1531495E-01  3.3276901E-12  5.2805324E-11  2.5789962E-02  1.2351504E-10  1.1697668E-10  1.7535401E-03  1.2642784E-02  8.000E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.447468  0.0000000E+00  0.0000000000E+00
204  0.462845066430450E+07   16.986724  5.565169  3.843919  0.4121486E+00  0.5740853E+00  7.3491286E-05  2.0164159E-05  7.5679416E-03  7.9316240E-04  1.2666373E-06  2.2809955E-09  1.8252381E-03  1.9228778E-05  3.207E-06  0.6177  3.843919   -4.604  2.703544  8.309269  0.0000000E+00  0.6144977E+00  3.3646092E-01  3.4338920E-12  5.2442869E-11  3.1013312E-02  2.5268111E-10  2.0111716E-09  1.7535355E-03  1.2634532E-02  7.767E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.469535  0.0000000E+00  0.0000000000E+00
205  0.463936575742325E+07   16.210567  5.547792  4.200949  0.4120952E+00  0.5741375E+00  6.6857808E-05  1.8489929E-05  7.5781110E-03  7.9226542E-04  1.4396519E-06  2.1312010E-09  1.8252309E-03  1.9053577E-05  3.180E-06  0.6542  4.200949   -3.805  2.708472  8.311441  0.0000000E+00  0.5881240E+00  3.5700724E-01  3.5962144E-12  1.0036000E-08  3.6838806E-02  2.8124078E-10  6.5014613E-08  1.7535327E-03  1.2625140E-02  7.528E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.472700  0.0000000E+00  0.0000000000E+00
206  0.465003905388463E+07   15.798430  5.535418  4.341372  0.4120851E+00  0.5741463E+00  6.0207104E-05  1.7233127E-05  7.5872622E-03  7.9214553E-04  1.5200391E-06  1.7765686E-09  1.8252302E-03  1.8991905E-05  3.148E-06  0.6751  4.341372   -4.795  2.714212  8.313889  0.0000000E+00  0.5617900E+00  3.7691597E-01  3.7579871E-12  1.9364045E-11  4.3261978E-02  2.3067229E-10  4.2319080E-09  1.7535325E-03  1.2614776E-02  7.283E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.471403  0.0000000E+00  0.0000000000E+00
207  0.466085751605380E+07   15.615860  5.529809  4.388103  0.4120776E+00  0.5741528E+00  5.4834275E-05  1.5743050E-05  7.5951377E-03  7.9207177E-04  1.5951290E-06  1.4884948E-09  1.8252298E-03  1.8933285E-05  3.115E-06  0.6863  4.388103   -4.751  2.720111  8.316345  0.0000000E+00  0.5354447E+00  3.9607768E-01  3.9515342E-12  1.5606155E-11  5.0443148E-02  7.5599425E-11  2.7204434E-11  1.7535355E-03  1.2602873E-02  7.024E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.470792  0.0000000E+00  0.0000000000E+00
208  0.467185704503901E+07   15.473108  5.525584  4.421329  0.4120633E+00  0.5741661E+00  4.9775767E-05  1.4032403E-05  7.6029032E-03  7.9190928E-04  1.7431699E-06  1.2808873E-09  1.8252289E-03  1.8820300E-05  3.083E-06  0.6963  4.421329   -4.719  2.726491  8.318939  0.0000000E+00  0.5091352E+00  4.1426530E-01  4.1742277E-12  9.6069600E-12  5.8562319E-02  2.5186372E-10  4.0998737E-09  1.7535430E-03  1.2589069E-02  6.747E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.470531  0.0000000E+00  0.0000000000E+00
209  0.468295600997630E+07   15.430623  5.525843  4.421455  0.4120563E+00  0.5741729E+00  4.8517425E-05  1.3595695E-05  7.6048626E-03  7.9182254E-04  1.8099523E-06  1.2572159E-09  1.8252284E-03  1.8767035E-05  3.051E-06  0.6994  4.421455   -5.834  2.733050  8.321634  0.0000000E+00  0.4828082E+00  4.3151644E-01  4.3828921E-12  1.5455280E-10  6.7635069E-02  2.8856179E-10  9.0103795E-08  1.7535574E-03  1.2573027E-02  6.452E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.472105  0.0000000E+00  0.0000000000E+00
210  0.469301476547878E+07   15.383291  5.526094  4.421719  0.4120434E+00  0.5741856E+00  4.7685968E-05  1.3299796E-05  7.6062093E-03  7.9165231E-04  1.9197812E-06  1.3069342E-09  1.8252273E-03  1.8674821E-05  3.022E-06  0.7061  4.421719   -5.831  2.740287  8.324471  0.0000000E+00  0.4564851E+00  4.4833156E-01  1.9377452E-10  1.6920568E-07  7.7139906E-02  7.3998139E-11  2.0839898E-07  1.7535799E-03  1.2555144E-02  6.150E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.473828  0.0000000E+00  0.0000000000E+00
211  0.469634240813241E+07   15.367857  5.526206  4.421833  0.4120388E+00  0.5741901E+00  4.7427064E-05  1.3207923E-05  7.6066311E-03  7.9159143E-04  1.9588985E-06  1.3253002E-09  1.8252270E-03  1.8641857E-05  3.013E-06  0.7087  4.421833   -4.714  2.741609  8.325067  0.0000000E+00  0.4515204E+00  4.5057495E-01  4.7419961E-12  8.9441632E-12  7.9859963E-02  2.4347822E-10  6.4885998E-09  1.7535877E-03  1.2550705E-02  6.070E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.474424  0.0000000E+00  0.0000000000E+00
212  0.469823190666600E+07   15.355472  5.526281  4.421961  0.4120352E+00  0.5741938E+00  4.7222664E-05  1.3135547E-05  7.6069640E-03  7.9154306E-04  1.9900443E-06  1.3395728E-09  1.8252267E-03  1.8615609E-05  3.008E-06  0.7111  4.421961   -4.713  2.743090  8.325638  0.0000000E+00  0.4466214E+00  4.5354983E-01  4.8105064E-12  5.5004427E-10  8.1783386E-02  1.1835915E-10  1.1468236E-08  1.7535938E-03  1.2547040E-02  6.011E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.474888  0.0000000E+00  0.0000000000E+00
213  0.470012140519959E+07   15.347183  5.526356  4.421841  0.4120328E+00  0.5741961E+00  4.7090187E-05  1.3088640E-05  7.6071797E-03  7.9151171E-04  2.0102295E-06  1.3488227E-09  1.8252265E-03  1.8598599E-05  3.003E-06  0.7099  4.421841   -5.829  2.744508  8.326191  0.0000000E+00  0.4417386E+00  4.5647425E-01  4.9323779E-12  1.3646986E-09  8.3741132E-02  7.7301531E-11  3.5454378E-09  1.7536003E-03  1.2543294E-02  5.951E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.475226  0.0000000E+00  0.0000000000E+00
214  0.470203643749715E+07   15.337930  5.526411  4.421984  0.4120300E+00  0.5741989E+00  4.6932165E-05  1.3032991E-05  7.6074366E-03  7.9147438E-04  2.0342977E-06  1.3596655E-09  1.8252263E-03  1.8578312E-05  2.997E-06  0.7111  4.421984   -5.826  2.745947  8.326748  0.0000000E+00  0.4368017E+00  4.5938864E-01  4.9516937E-12  1.1882377E-10  8.5762843E-02  6.3892457E-11  2.5224315E-09  1.7536073E-03  1.2539387E-02  5.889E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.475572  0.0000000E+00  0.0000000000E+00
215  0.470402807108661E+07   15.327634  5.526456  4.422044  0.4120268E+00  0.5742020E+00  4.6757600E-05  1.2971595E-05  7.6077203E-03  7.9143317E-04  2.0608823E-06  1.3715949E-09  1.8252260E-03  1.8555903E-05  2.992E-06  0.7123  4.422044   -5.825  2.747377  8.327305  0.0000000E+00  0.4319070E+00  4.6218207E-01  5.0223027E-12  5.1781640E-11  8.7863334E-02  7.8393793E-11  1.3734144E-08  1.7536151E-03  1.2535285E-02  5.825E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.475940  0.0000000E+00  0.0000000000E+00
216  0.470594310338417E+07   15.316061  5.526497  4.422174  0.4120234E+00  0.5742054E+00  4.6567897E-05  1.2904878E-05  7.6080286E-03  7.9138838E-04  2.0897712E-06  1.3845583E-09  1.8252258E-03  1.8531552E-05  2.986E-06  0.7165  4.422174   -4.711  2.748910  8.327888  0.0000000E+00  0.4269858E+00  4.6500030E-01  5.0997469E-12  7.2481568E-12  8.9965589E-02  6.3055920E-11  7.3312472E-11  1.7536232E-03  1.2531163E-02  5.761E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.476342  0.0000000E+00  0.0000000000E+00
217  0.470796027073760E+07   15.305696  5.526629  4.422003  0.4120198E+00  0.5742090E+00  4.6425699E-05  1.2854396E-05  7.6082695E-03  7.9133904E-04  2.1169126E-06  1.3983920E-09  1.8252255E-03  1.8507259E-05  2.981E-06  0.7161  4.422003   -5.826  2.750414  8.328472  0.0000000E+00  0.4220680E+00  4.6770882E-01  5.1763817E-12  1.5397147E-11  9.2174014E-02  7.5848854E-11  6.3728714E-09  1.7536323E-03  1.2526775E-02  5.695E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.476809  0.0000000E+00  0.0000000000E+00
218  0.470987530303516E+07   15.294547  5.526677  4.422095  0.4120115E+00  0.5742172E+00  4.6415687E-05  1.2847412E-05  7.6083573E-03  7.9122115E-04  2.1586535E-06  1.4292468E-09  1.8252247E-03  1.8461712E-05  2.976E-06  0.7174  4.422095   -5.825  2.751950  8.329056  0.0000000E+00  0.4171671E+00  4.7042446E-01  5.2576549E-12  4.0663580E-12  9.4358388E-02  6.1483567E-11  1.3620448E-11  1.7536419E-03  1.2522399E-02  5.629E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.477207  0.0000000E+00  0.0000000000E+00
219  0.471179033533272E+07   15.282920  5.526744  4.422201  0.4120032E+00  0.5742256E+00  4.6405160E-05  1.2840309E-05  7.6084466E-03  7.9110204E-04  2.2008253E-06  1.4604017E-09  1.8252239E-03  1.8415692E-05  2.971E-06  0.7186  4.422201   -5.824  2.753501  8.329644  0.0000000E+00  0.4122760E+00  4.7308792E-01  5.3415137E-12  3.0351665E-12  9.6585219E-02  5.7127517E-11  4.3776057E-12  1.7536521E-03  1.2517887E-02  5.563E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.477640  0.0000000E+00  0.0000000000E+00
220  0.471373090139425E+07   15.270775  5.526791  4.422344  0.4119943E+00  0.5742344E+00  4.6387910E-05  1.2832101E-05  7.6085490E-03  7.9097602E-04  2.2454500E-06  1.4930894E-09  1.8252231E-03  1.8366971E-05  2.966E-06  0.7199  4.422344   -5.821  2.755089  8.330244  0.0000000E+00  0.4073309E+00  4.7573205E-01  5.4280408E-12  2.3115016E-12  9.8885313E-02  5.5580068E-11  3.2975670E-12  1.7536632E-03  1.2513178E-02  5.494E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.478069  0.0000000E+00  0.0000000000E+00
221  0.471600340638735E+07   15.257646  5.526877  4.422256  0.4119849E+00  0.5742439E+00  4.6367870E-05  1.2823136E-05  7.6086606E-03  7.9084110E-04  2.2932343E-06  1.5280208E-09  1.8252222E-03  1.8314793E-05  2.961E-06  0.7218  4.422256   -5.822  2.755594  8.330506  0.0000000E+00  0.4024386E+00  4.7805497E-01  1.1922995E-10  1.4717977E-06  1.0145499E-01  2.0199077E-10  2.2813998E-06  1.7536766E-03  1.2502765E-02  5.419E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.478572  0.0000000E+00  0.0000000000E+00
222  0.471897451516260E+07   15.243498  5.527006  4.422310  0.4119748E+00  0.5742540E+00  4.6344889E-05  1.2813406E-05  7.6087815E-03  7.9069747E-04  2.3441012E-06  1.5651320E-09  1.8252213E-03  1.8259243E-05  2.953E-06  0.7239  4.422310   -5.820  2.757925  8.331409  0.0000000E+00  0.3975334E+00  4.7983567E-01  8.8772619E-10  5.0782202E-07  1.0457718E-01  2.4292899E-10  2.1600466E-07  1.7536944E-03  1.2500355E-02  5.333E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.479155  0.0000000E+00  0.0000000000E+00
223  0.472152763622171E+07   15.226312  5.527140  4.422624  0.4119614E+00  0.5742674E+00  4.6321584E-05  1.2804016E-05  7.6089317E-03  7.9050680E-04  2.4092256E-06  1.6139260E-09  1.8252201E-03  1.8184042E-05  2.947E-06  0.7244  4.422624   -5.817  2.759077  8.331899  0.0000000E+00  0.3926066E+00  4.8188360E-01  5.6199167E-12  1.5058946E-08  1.0745463E-01  2.3636586E-10  5.7564850E-07  1.7537116E-03  1.2494625E-02  5.252E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.479839  0.0000000E+00  0.0000000000E+00
224  0.472349935347527E+07   15.212265  5.527262  4.422695  0.4119493E+00  0.5742794E+00  4.6305240E-05  1.2797838E-05  7.6090600E-03  7.9033576E-04  2.4661162E-06  1.6573979E-09  1.8252190E-03  1.8115649E-05  2.942E-06  0.7246  4.422695   -4.704  2.761347  8.332726  0.0000000E+00  0.3876946E+00  4.8430914E-01  5.7595476E-12  9.6252629E-12  1.0993995E-01  9.5697012E-11  5.9769206E-10  1.7537271E-03  1.2490021E-02  5.179E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.480413  0.0000000E+00  0.0000000000E+00
225  0.472652318411105E+07   15.196616  5.527408  4.422788  0.4119359E+00  0.5742929E+00  4.6275307E-05  1.2789386E-05  7.6092184E-03  7.9014523E-04  2.5293914E-06  1.7049491E-09  1.8252178E-03  1.8039200E-05  2.934E-06  0.7226  4.422788   -4.703  2.762827  8.333347  0.0000000E+00  0.3827842E+00  4.8586155E-01  5.8304479E-12  2.7795219E-09  1.1329659E-01  1.9311892E-10  4.8130859E-08  1.7537502E-03  1.2482691E-02  5.088E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.481065  0.0000000E+00  0.0000000000E+00
226  0.472849687308189E+07   15.180636  5.527586  4.422756  0.4119221E+00  0.5743067E+00  4.6231900E-05  1.2778949E-05  7.6093974E-03  7.8995019E-04  2.5941328E-06  1.7527048E-09  1.8252165E-03  1.7960699E-05  2.930E-06  0.7301  4.422756   -5.815  2.764637  8.334020  0.0000000E+00  0.3778918E+00  4.8817159E-01  5.9409243E-12  1.2607428E-11  1.1587779E-01  8.2266288E-11  4.7774134E-11  1.7537683E-03  1.2477068E-02  5.013E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.481764  0.0000000E+00  0.0000000000E+00
227  0.473047056205274E+07   15.168333  5.527667  4.422884  0.4119114E+00  0.5743174E+00  4.6192978E-05  1.2770127E-05  7.6095430E-03  7.8979914E-04  2.6442589E-06  1.7893107E-09  1.8252156E-03  1.7899805E-05  2.925E-06  0.7299  4.422884   -5.813  2.766320  8.334652  0.0000000E+00  0.3730189E+00  4.9041626E-01  6.0496183E-12  9.2178851E-11  1.1850499E-01  5.6971409E-11  1.0921686E-09  1.7537876E-03  1.2471206E-02  4.937E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.482241  0.0000000E+00  0.0000000000E+00
228  0.473246955472834E+07   15.155038  5.527779  4.423043  0.4118947E+00  0.5743341E+00  4.6167226E-05  1.2769122E-05  7.6097496E-03  7.8955502E-04  2.6904042E-06  1.8268816E-09  1.8252139E-03  1.7816395E-05  2.921E-06  0.7315  4.423043   -4.701  2.768070  8.335305  0.0000000E+00  0.3680903E+00  4.9262786E-01  6.1635526E-12  7.4625123E-12  1.2122078E-01  5.0644367E-11  1.1011136E-11  1.7538086E-03  1.2465073E-02  4.859E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.482783  0.0000000E+00  0.0000000000E+00
229  0.473446854740394E+07   15.140782  5.527898  4.423061  0.4118676E+00  0.5743612E+00  4.6166902E-05  1.2782622E-05  7.6100606E-03  7.8914867E-04  2.7273043E-06  1.8647067E-09  1.8252111E-03  1.7694730E-05  2.918E-06  0.7330  4.423061   -5.810  2.769839  8.335960  0.0000000E+00  0.3631786E+00  4.9477164E-01  6.2807594E-12  5.6117848E-12  1.2398757E-01  4.8751900E-11  7.9362926E-12  1.7538311E-03  1.2458742E-02  4.780E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.483361  0.0000000E+00  0.0000000000E+00
230  0.473649284378430E+07   15.125990  5.528063  4.423047  0.4118385E+00  0.5743904E+00  4.6168725E-05  1.2798327E-05  7.6103950E-03  7.8871114E-04  2.7630240E-06  1.9028630E-09  1.8252081E-03  1.7565450E-05  2.914E-06  0.7355  4.423047   -5.811  2.771630  8.336634  0.0000000E+00  0.3582310E+00  4.9686868E-01  6.4042386E-12  7.0081975E-12  1.2683687E-01  4.7768296E-11  7.2275700E-12  1.7538556E-03  1.2452135E-02  4.698E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.484007  0.0000000E+00  0.0000000000E+00
231  0.473851714016466E+07   15.110694  5.528176  4.423221  0.4118052E+00  0.5744238E+00  4.6174978E-05  1.2818600E-05  7.6107783E-03  7.8820822E-04  2.7964843E-06  1.9418538E-09  1.8252046E-03  1.7420100E-05  2.912E-06  0.7367  4.423221   -5.808  2.773316  8.337261  0.0000000E+00  0.3533683E+00  4.9884598E-01  6.5359551E-12  1.2949058E-08  1.2972097E-01  5.5001910E-11  9.8698838E-08  1.7538817E-03  1.2445214E-02  4.616E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.484612  0.0000000E+00  0.0000000000E+00
232  0.474061734765928E+07   15.095244  5.528362  4.423191  0.4117710E+00  0.5744580E+00  4.6117897E-05  1.2818954E-05  7.6112655E-03  7.8769384E-04  2.8318988E-06  1.9714026E-09  1.8252011E-03  1.7270418E-05  2.909E-06  0.7380  4.423191   -5.808  2.775149  8.337941  0.0000000E+00  0.3484339E+00  5.0075340E-01  6.7122220E-11  9.2046568E-08  1.3274660E-01  6.3484099E-11  1.7865689E-07  1.7539108E-03  1.2437778E-02  4.531E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.485304  0.0000000E+00  0.0000000000E+00
233  0.474284407367767E+07   15.078617  5.528535  4.423261  0.4117331E+00  0.5744959E+00  4.5972009E-05  1.2792765E-05  7.6119280E-03  7.8712529E-04  2.8725978E-06  1.9905896E-09  1.8251972E-03  1.7103638E-05  2.906E-06  0.7392  4.423261   -5.807  2.777098  8.338665  0.0000000E+00  0.3435141E+00  5.0248008E-01  6.7872976E-12  6.2506279E-12  1.3593823E-01  6.5919858E-11  2.9259122E-09  1.7539433E-03  1.2430416E-02  4.442E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.486020  0.0000000E+00  0.0000000000E+00
234  0.475173970837356E+07   15.038269  5.529354  4.423725  0.4116232E+00  0.5746059E+00  4.5487937E-05  1.2685585E-05  7.6139968E-03  7.8545503E-04  2.9612566E-06  2.0069428E-09  1.8251854E-03  1.6652838E-05  2.890E-06  0.7373  4.423725   -5.800  2.778317  8.339525  0.0000000E+00  0.3386250E+00  4.9803441E-01  6.7024134E-12  3.1009921E-11  1.4526801E-01  5.4606310E-11  9.6301250E-11  1.7540643E-03  1.2406918E-02  4.237E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.488206  0.0000000E+00  0.0000000000E+00
235  0.475377386715902E+07   15.023342  5.529518  4.423862  0.4115502E+00  0.5746789E+00  4.5246547E-05  1.2615242E-05  7.6153516E-03  7.8430787E-04  2.9690401E-06  1.9766512E-09  1.8251769E-03  1.6409352E-05  2.891E-06  0.7390  4.423862   -4.691  2.780204  8.340217  0.0000000E+00  0.3337213E+00  4.9981046E-01  6.8467373E-12  2.2801876E-11  1.4839415E-01  4.2450078E-11  4.5548330E-11  1.7541025E-03  1.2399000E-02  4.151E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.488850  0.0000000E+00  0.0000000000E+00
