line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
298  0.104616983001751E+09    4.969442  3.133986  3.826784  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0750  3.826784   -8.824  3.816722  8.194612  0.0000000E+00  0.2301343E+00  5.6577489E-01  1.3654771E-74  3.2262911E-07  1.8601579E-01  8.0335543E-10  1.0926552E-06  1.8775185E-03  1.2912216E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007187  0.0000000E+00  0.0000000000E+00
299  0.104760612120497E+09    4.969226  3.133762  3.824312  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0715  3.824312   -8.820  3.815170  8.195550  0.0000000E+00  0.2261339E+00  5.6623247E-01  0.0000000E+00  1.3065830E-10  1.8955820E-01  2.0029767E-09  3.1683554E-07  1.8775256E-03  1.2913288E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007183  0.0000000E+00  0.0000000000E+00
300  0.104804605237705E+09    4.969159  3.133527  3.822946  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0712  3.822946   -8.817  3.816171  8.196289  0.0000000E+00  0.2221044E+00  5.6783254E-01  0.0000000E+00  2.1051950E-08  1.9198756E-01  1.5871215E-09  5.2617695E-07  1.8775310E-03  1.2912759E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007180  0.0000000E+00  0.0000000000E+00
301  0.104844261005329E+09    4.969098  3.133130  3.821733  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0722  3.821733   -8.815  3.817454  8.197033  0.0000000E+00  0.2180723E+00  5.6939103E-01  0.0000000E+00  2.1939101E-10  1.9446105E-01  1.2377866E-09  6.6984062E-08  1.8775364E-03  1.2913106E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007173  0.0000000E+00  0.0000000000E+00
302  0.104883916772953E+09    4.969037  3.132847  3.820462  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0731  3.820462   -8.813  3.818769  8.197788  0.0000000E+00  0.2140287E+00  5.7090355E-01  0.0000000E+00  1.8797669E-12  1.9699208E-01  9.5811915E-10  7.3003900E-09  1.8775420E-03  1.2912924E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007169  0.0000000E+00  0.0000000000E+00
303  0.104923572540577E+09    4.968976  3.132541  3.819346  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0738  3.819346   -8.812  3.820132  8.198545  0.0000000E+00  0.2100076E+00  5.7235554E-01  0.0000000E+00  4.6192200E-09  1.9956116E-01  7.3814183E-10  1.0913687E-08  1.8775477E-03  1.2912651E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007164  0.0000000E+00  0.0000000000E+00
304  0.104964467550939E+09    4.968913  3.132105  3.818051  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0745  3.818051   -8.810  3.821488  8.199320  0.0000000E+00  0.2060037E+00  5.7374498E-01  2.4618369E-71  1.7766968E-08  2.0217550E-01  5.6934137E-10  4.9382620E-08  1.8775536E-03  1.2912314E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007157  0.0000000E+00  0.0000000000E+00
305  0.105006601804039E+09    4.968848  3.132013  3.816792  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0752  3.816792   -8.807  3.822821  8.200106  0.0000000E+00  0.2020233E+00  5.7506676E-01  2.1577842E-72  2.0560789E-08  2.0483413E-01  4.4233444E-10  8.3876623E-08  1.8775596E-03  1.2911992E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007155  0.0000000E+00  0.0000000000E+00
306  0.105077238640119E+09    4.968737  3.131656  3.815124  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0748  3.815124   -8.804  3.823469  8.200974  0.0000000E+00  0.1979926E+00  5.7622076E-01  0.0000000E+00  7.5859968E-10  2.0771075E-01  4.4081000E-10  2.0094513E-07  1.8775664E-03  1.2911571E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007149  0.0000000E+00  0.0000000000E+00
307  0.105191868593407E+09    4.968556  3.131803  3.813524  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0727  3.813524   -8.801  3.823145  8.201954  0.0000000E+00  0.1939513E+00  5.7625712E-01  0.0000000E+00  1.8388379E-10  2.1171570E-01  1.1249545E-09  3.2499318E-07  1.8775766E-03  1.2910945E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007152  0.0000000E+00  0.0000000000E+00
308  0.105234002846508E+09    4.968489  3.131596  3.812451  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0729  3.812451   -8.799  3.824596  8.202775  0.0000000E+00  0.1899148E+00  5.7742555E-01  0.0000000E+00  1.4924646E-08  2.1458372E-01  8.3611335E-10  3.1328381E-07  1.8775838E-03  1.2910626E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007149  0.0000000E+00  0.0000000000E+00
309  0.105273658614131E+09    4.968426  3.130987  3.811163  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0737  3.811163   -8.797  3.826137  8.203607  0.0000000E+00  0.1859200E+00  5.7852350E-01  0.0000000E+00  2.7062917E-11  2.1748041E-01  6.1261616E-10  2.0461847E-08  1.8775911E-03  1.2910692E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007139  0.0000000E+00  0.0000000000E+00
310  0.105314553624494E+09    4.968361  3.130452  3.809666  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0744  3.809666   -8.795  3.827758  8.204466  0.0000000E+00  0.1818892E+00  5.7956403E-01  0.0000000E+00  1.0883579E-10  2.2047054E-01  4.4492937E-10  1.2664094E-08  1.8775987E-03  1.2910372E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007130  0.0000000E+00  0.0000000000E+00
311  0.105355448634856E+09    4.968295  3.129925  3.808141  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0751  3.808141   -8.793  3.829453  8.205343  0.0000000E+00  0.1778777E+00  5.8053102E-01  0.0000000E+00  7.2795392E-10  2.2351505E-01  3.2067439E-10  1.6259684E-08  1.8776066E-03  1.2910027E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007122  0.0000000E+00  0.0000000000E+00
312  0.105650016633738E+09    4.967818  3.130822  3.804775  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0711  3.804775   -8.785  3.826351  8.206856  0.0000000E+00  0.1738539E+00  5.7241741E-01  0.0000000E+00  9.4779224E-09  2.3565260E-01  9.6082573E-10  9.0141663E-08  1.8776457E-03  1.2907905E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007137  0.0000000E+00  0.0000000000E+00
313  0.105690802590739E+09    4.967750  3.130358  3.803162  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0715  3.803162   -8.782  3.828057  8.207756  0.0000000E+00  0.1698748E+00  5.7325887E-01  0.0000000E+00  3.0328950E-09  2.3879012E-01  7.0167363E-10  9.5280320E-08  1.8776549E-03  1.2907540E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007129  0.0000000E+00  0.0000000000E+00
314  0.105730988754255E+09    4.967684  3.129836  3.801638  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0723  3.801638   -8.780  3.829916  8.208688  0.0000000E+00  0.1658126E+00  5.7404728E-01  0.0000000E+00  7.6017287E-09  2.4206382E-01  4.9623914E-10  1.1892029E-07  1.8776647E-03  1.2907114E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007121  0.0000000E+00  0.0000000000E+00
315  0.105769915351452E+09    4.967619  3.129276  3.800091  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0721  3.800091   -8.778  3.831766  8.209609  0.0000000E+00  0.1618407E+00  5.7474344E-01  0.0000000E+00  1.5210617E-10  2.4533946E-01  3.4492072E-10  1.9284573E-08  1.8776747E-03  1.2906853E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007112  0.0000000E+00  0.0000000000E+00
316  0.105809501721482E+09    4.967553  3.128617  3.798441  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0728  3.798441   -8.775  3.833825  8.210582  0.0000000E+00  0.1577585E+00  5.7537845E-01  0.0000000E+00  1.9075277E-14  2.4878663E-01  2.2995488E-10  4.1231516E-10  1.8776853E-03  1.2906455E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007101  0.0000000E+00  0.0000000000E+00
317  0.105850407637180E+09    4.967484  3.127932  3.796661  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0733  3.796661   -8.773  3.835864  8.211571  0.0000000E+00  0.1537550E+00  5.7589753E-01  0.0000000E+00  4.1791164E-09  2.5227094E-01  1.7027202E-10  6.4642149E-08  1.8776963E-03  1.2905936E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007090  0.0000000E+00  0.0000000000E+00
318  0.105902529691053E+09    4.967396  3.127467  3.794438  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0734  3.794438   -8.769  3.837594  8.212605  0.0000000E+00  0.1497612E+00  5.7620545E-01  0.0000000E+00  1.2875598E-10  2.5595669E-01  2.2248125E-10  9.0162513E-08  1.8777085E-03  1.2905438E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007083  0.0000000E+00  0.0000000000E+00
319  0.105942775833917E+09    4.967327  3.126757  3.792976  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0740  3.792976   -8.767  3.839869  8.213641  0.0000000E+00  0.1457375E+00  5.7655543E-01  0.0000000E+00  1.2248153E-09  2.5963030E-01  1.4442659E-10  2.0679650E-08  1.8777207E-03  1.2905051E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007071  0.0000000E+00  0.0000000000E+00
320  0.105985001295283E+09    4.967255  3.125799  3.791048  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0745  3.791048   -8.765  3.842156  8.214711  0.0000000E+00  0.1417402E+00  5.7678555E-01  0.0000000E+00  2.2887677E-08  2.6339751E-01  1.0634327E-10  1.6030052E-07  1.8777336E-03  1.2904354E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007056  0.0000000E+00  0.0000000000E+00
321  0.106028546302317E+09    4.967180  3.124847  3.788859  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0752  3.788859   -8.762  3.844490  8.215811  0.0000000E+00  0.1376740E+00  5.7690657E-01  0.0000000E+00  6.2925119E-09  2.6734255E-01  8.2982777E-11  1.3403279E-07  1.8777474E-03  1.2903888E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007040  0.0000000E+00  0.0000000000E+00
322  0.106114316770716E+09    4.967030  3.124397  3.785828  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0728  3.785828   -8.757  3.845720  8.217015  0.0000000E+00  0.1336525E+00  5.7626172E-01  0.0000000E+00  1.1800246E-14  2.7200873E-01  2.7252047E-10  4.1914110E-09  1.8777659E-03  1.2903380E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007033  0.0000000E+00  0.0000000000E+00
323  0.106159181323417E+09    4.966951  3.123457  3.783946  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0737  3.783946   -8.754  3.848206  8.218196  0.0000000E+00  0.1296369E+00  5.7617328E-01  0.0000000E+00  4.1265485E-10  2.7611258E-01  1.6570759E-10  1.6987665E-08  1.8777813E-03  1.2902797E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007018  0.0000000E+00  0.0000000000E+00
324  0.106202726330450E+09    4.966874  3.122330  3.781775  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0743  3.781775   -8.752  3.850803  8.219355  0.0000000E+00  0.1256702E+00  5.7596603E-01  0.0000000E+00  1.8048831E-08  2.8028648E-01  1.0089222E-10  8.7320067E-08  1.8777973E-03  1.2902096E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007000  0.0000000E+00  0.0000000000E+00
325  0.107290323404847E+09    4.964963  3.124907  3.769113  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0708  3.769113   -8.722  3.839415  8.223543  0.0000000E+00  0.1216348E+00  5.3292721E-01  0.0000000E+00  4.5567151E-11  3.2736186E-01  9.8055155E-11  3.5095107E-08  1.8780617E-03  1.2891133E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007044  0.0000000E+00  0.0000000000E+00
326  0.107329708227114E+09    4.964888  3.123213  3.765855  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0720  3.765855   -8.718  3.842340  8.224803  0.0000000E+00  0.1176158E+00  5.3265396E-01  0.0000000E+00  8.0719025E-09  3.3165398E-01  9.6251749E-11  1.0804783E-07  1.8780843E-03  1.2890312E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.007017  0.0000000E+00  0.0000000000E+00
327  0.107370405876789E+09    4.964810  3.121491  3.762301  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0722  3.762301   -8.714  3.845320  8.226097  0.0000000E+00  0.1135915E+00  5.3220906E-01  0.0000000E+00  3.7217344E-11  3.3612294E-01  1.0623195E-10  4.7208096E-08  1.8781086E-03  1.2889632E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006990  0.0000000E+00  0.0000000000E+00
328  0.107409134285351E+09    4.964735  3.119832  3.758867  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0726  3.758867   -8.709  3.848532  8.227427  0.0000000E+00  0.1095987E+00  5.3167885E-01  0.0000000E+00  9.7826622E-09  3.4064588E-01  8.1774217E-11  1.5757032E-07  1.8781338E-03  1.2888691E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006963  0.0000000E+00  0.0000000000E+00
329  0.107450488348731E+09    4.964654  3.117872  3.755080  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0727  3.755080   -8.705  3.851762  8.228795  0.0000000E+00  0.1055805E+00  5.3092198E-01  0.0000000E+00  1.8204122E-13  3.4542069E-01  8.3352798E-11  6.0881357E-09  1.8781615E-03  1.2888030E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006932  0.0000000E+00  0.0000000000E+00
330  0.107489216757293E+09    4.964577  3.115730  3.751355  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0723  3.751355   -8.700  3.855225  8.230205  0.0000000E+00  0.1015526E+00  5.3010513E-01  0.0000000E+00  4.2552382E-14  3.5026525E-01  4.4419903E-11  9.0729333E-10  1.8781902E-03  1.2887149E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006898  0.0000000E+00  0.0000000000E+00
331  0.107527945165855E+09    4.964499  3.113542  3.747233  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0726  3.747233   -8.695  3.858899  8.231672  0.0000000E+00  0.9750815E-01  5.2912779E-01  0.0000000E+00  1.6356595E-23  3.5528682E-01  1.9512742E-11  1.7343132E-13  1.8782208E-03  1.2886207E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006863  0.0000000E+00  0.0000000000E+00
332  0.107566673574417E+09    4.964421  3.110996  3.742858  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0730  3.742858   -8.690  3.862699  8.233169  0.0000000E+00  0.9350511E-01  5.2797619E-01  0.0000000E+00  1.9152603E-33  3.6044125E-01  8.2486950E-12  2.1469127E-17  1.8782533E-03  1.2885211E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006823  0.0000000E+00  0.0000000000E+00
333  0.107606058396683E+09    4.964340  3.108200  3.737947  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0733  3.737947   -8.685  3.866675  8.234725  0.0000000E+00  0.8947802E-01  5.2662142E-01  0.0000000E+00  4.1508516E-44  3.6582288E-01  3.2952456E-12  1.4191273E-21  1.8782884E-03  1.2884140E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006779  0.0000000E+00  0.0000000000E+00
334  0.107653320183403E+09    4.964241  3.105187  3.732236  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0736  3.732236   -8.678  3.870627  8.236396  0.0000000E+00  0.8544500E-01  5.2470729E-01  0.0000000E+00  2.0749717E-11  3.7176978E-01  8.0955187E-11  4.4121674E-08  1.8783300E-03  1.2882832E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006733  0.0000000E+00  0.0000000000E+00
335  0.107693361419374E+09    4.964157  3.102229  3.727622  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0737  3.727622   -8.673  3.874898  8.238022  0.0000000E+00  0.8146818E-01  5.2294344E-01  0.0000000E+00  1.7210574E-23  3.7751017E-01  2.9075946E-11  8.8245928E-13  1.8783705E-03  1.2881667E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006687  0.0000000E+00  0.0000000000E+00
336  0.107736684723867E+09    4.964064  3.098416  3.721838  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0740  3.721838   -8.667  3.879468  8.239798  0.0000000E+00  0.7741191E-01  5.2080304E-01  0.0000000E+00  7.3397289E-09  3.8370657E-01  2.9721546E-11  1.0646692E-07  1.8784165E-03  1.2880153E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006629  0.0000000E+00  0.0000000000E+00
337  0.107787884992813E+09    4.963953  3.094576  3.715117  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0740  3.715117   -8.660  3.883892  8.241644  0.0000000E+00  0.7338172E-01  5.1797329E-01  0.0000000E+00  3.4921514E-15  3.9056614E-01  8.0555805E-11  1.9185609E-09  1.8784712E-03  1.2878671E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006571  0.0000000E+00  0.0000000000E+00
338  0.107830551883602E+09    4.963859  3.090381  3.710518  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0741  3.710518   -8.657  3.888931  8.243519  0.0000000E+00  0.6935566E-01  5.1541986E-01  0.0000000E+00  1.9000973E-30  3.9714529E-01  2.2658505E-11  2.5337533E-15  1.8785241E-03  1.2877109E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006508  0.0000000E+00  0.0000000000E+00
339  0.107873218774390E+09    4.963765  3.085401  3.704937  0.7065966E+00  0.2792438E+00  1.3791903E-03  6.7968716E-05  2.0437998E-03  5.2898171E-03  9.2340035E-06  8.9239968E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0744  3.704937   -8.653  3.894088  8.245452  0.0000000E+00  0.6539234E-01  5.1261860E-01  0.0000000E+00  1.1425483E-46  4.0390951E-01  5.9259263E-12  1.4792028E-21  1.8785810E-03  1.2875433E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.006434  0.0000000E+00  0.0000000000E+00
